Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
04/10/2022,14:30 ,,6179920,GotSport,Soccer,U-9,CHERRY HILL SC FORCE 2013,Haddon Heights SC Haddon Heights SC 2013 Beast Boys,CHSC - UPPER CHAPEL TURF,S7,
04/10/2022,14:30 ,,6225843,GotSport,Soccer,U-10,Moorestown SC Lightning 2012,West Deptford SC Union 2012,MOORESTOWN - MEMORIAL FIELDS,S7,
04/10/2022,14:30 ,,6175661,GotSport,Soccer,U-10,NORTHERN BURLINGTON SA RANGERS 2012,Voorhees SA Force 2012,NB- VETERAN'S PARK,,
04/10/2022,14:30 ,,6225856,GotSport,Soccer,U-10,Pittsgrove Soccer Club Pittsgrove Spurs '12,EGSA VENOM 2012,PITTSGROVE-GREEN BRANCH,S7,
04/10/2022,14:30 ,,6225827,GotSport,Soccer,U-9,Haddonfield SC Fire 2013,PITMAN SA TIGERS 2013,HADDONFIELD - CROWS WOODS,S7,
04/10/2022,14:30 ,,6225813,GotSport,Soccer,U-9,Pennsauken Youth Soccer Club Rebels 2013,Monroe Township YS United 2013,Pennsauken Community Recreation Facility,S7,
04/10/2022,14:30 ,,6220849,GotSport,Soccer,U-11,CINNAMINSON SC STORM 2011,Logan Soccer Club  Logan Blaze 2011,CINNAMINSON SC - MEMORIAL,S9,
04/10/2022,14:45 ,,6166758,GotSport,Soccer,U-9,HADDON TWP WHITE HAWKS 2013,PENNS GROVE WILD 2013,HADDON TWP - CRYSTAL LAKE,S7,
04/10/2022,15:00 ,,6207490,GotSport,Soccer,U-15,Atlantic United Soccer Club Atlantic United Premier Kickers 2007,EGSA HORNETS 2007,ATLANTIC - TARTAGLIO,F1,
04/10/2022,15:00 ,,6201409,GotSport,Soccer,U-11,SWEDESBORO-WOOLWICH SA BLACK MAMBAS 2011,CHERRY HILL SC STORM 2011,SW-Locke Avenue Park,FS,
04/10/2022,15:10 ,,6211558,GotSport,Soccer,U-13,Voorhees SA Ambush 2009,Monroe Township YS United 2009,VOORHEES-EASTERN HS,F1,
04/10/2022,15:10 ,,6208038,GotSport,Soccer,U-13,Northern Burlington SA Barrage 2009,CINNAMINSON SC PIRATES 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
04/10/2022,15:10 ,,6207775,GotSport,Soccer,U-13,PITMAN SA LIONS 2009,DEPTFORD REBELS 2009,PITMAN - ALCYON LAKE,F1,
04/10/2022,15:10 ,,6167503,GotSport,Soccer,U-18,MARLTON SC CHIEFS WHITE 2004,Washington TWP Soccer Club Arsenal 2004,MARLTON - MEMORIAL,F1,
04/10/2022,15:15 ,,6170117,GotSport,Soccer,U-11,Cherry Hill FC 2011 Juniors Black,WOODSTOWN FURY 2011,CHFC - DeCOU,S9- Grass 9v9/D5,
04/10/2022,15:15 ,,6170596,GotSport,Soccer,U-11,PITTSGROVE SC WARRIORS 2012,WINSLOW TOWNSHIP YSA RUSH 2011,PITTSGROVE-GREEN BRANCH,S9,
04/10/2022,15:15 ,,6242895,GotSport,Soccer,U-10,CINNAMINSON SC SKULLS 2012,EGSA FIRE 2012,CINNAMINSON SC - MEMORIAL,S7,
04/10/2022,15:15 ,,6241738,GotSport,Soccer,U-8,Cape Express CE Engineers 2014,CHERRY HILL SC FORCE 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
04/10/2022,15:15 ,,6166802,GotSport,Soccer,U-12,Pennsauken Youth Soccer Club Hurricanes 2010,TBAA DYNAMO 2010,Pennsauken Community Recreation Facility,S9,
04/10/2022,15:15 ,,6201530,GotSport,Soccer,U-9,AUDUBON SOCCER YOUTH WILD WINGS 2013,Cape Express Avengers 2013,AUDUBON PARK FIELD,S1,
04/10/2022,15:20 ,,6170218,GotSport,Soccer,U-16,BORDENTOWN FC UNITED 2006,EGG HARBOR SC EAGLES 2006,BORDENTOWN - FRIENDSHIP FIELDS,F1,
04/10/2022,15:20 ,,6207489,GotSport,Soccer,U-15,WINSLOW TOWNSHIP YSA PANTHERS 2007,Mount Laurel United Phantoms 2007,WINSLOW TWP - PETER VOLPA,F1,
04/10/2022,15:20 ,,6211542,GotSport,Soccer,U-13,Burlington Township Soccer Kicker 2009,Berlin Soccer Club Knights 2009,BURLINGTON TWP - PINEWALD AVE,F1,
04/10/2022,15:20 ,,6170763,GotSport,Soccer,U-15,CHERRY HILL SC GALAXY 2007,TBAA STING 2008,CHSC - CH WEST HS,,
04/10/2022,15:30 ,,6176565,GotSport,Soccer,U-8,Washington TWP Soccer Club Blue 2014,Deptford SA Deptford Premier 2014 Gray,WASHINGTON TWP- H.S.,S7,
04/10/2022,15:30 ,,6213375,GotSport,Soccer,U-8,Burlington County Soccer Academy Boys 2014,Delran FC Soccer DELRAN FC Knights 2014,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
04/10/2022,15:30 ,,6206956,GotSport,Soccer,U-14,Logan Soccer Club  Logan Dragons 2008,Burlington Township Soccer Galaxy 2008,LOGAN - TWP LINE,F1,
04/10/2022,15:30 ,,6221522,GotSport,Soccer,U-10,WATERFORD ATHLETIC ASSN WINGS 2012,Cherry Hill SC CHERRY HILL SC Bull Dogs 2012,WATERFORD-WATERFORD SPORTS COMPLEX,WATERFORD-WATERFORD SPORTS COMPLEX,
04/10/2022,15:30 ,,6220069,GotSport,Soccer,U-12,MEDFORD SC MAD DOGS WHITE 2010,Pennsauken Youth Soccer Club Cyclones 2010,MEDFORD - BENDE PARK,,
04/10/2022,15:30 ,,6225319,GotSport,Soccer,U-10,HADDON HEIGHTS SC THUNDER 2012,Cherry Hill FC 2012 Juniors Red,HADD HGTS - DEVON,S1,
04/10/2022,15:30 ,,6201506,GotSport,Soccer,U-12,Franklin Township Youth Soccer Association Wolfpack 2010,Voorhees SA Warriors 2010,FRANKLIN TWP YOUTH COMPLEX,S9,
04/10/2022,15:30 ,,6201507,GotSport,Soccer,U-12,MEDFORD STRIKERS SOUL 2010,EGG HARBOR SC EAGLES 2010,MEDFORD STRIKERS - ARK ROAD COMPLEX,S9,
04/10/2022,15:30 ,,6225759,GotSport,Soccer,U-10,WINSLOW TOWNSHIP YSA DYNAMO 2012,Haddonfield SC Black 2012,WINSLOW TWP - PETER VOLPA,S7,
04/10/2022,15:30 ,,6201122,GotSport,Soccer,U-9,UPPER TOWNSHIP SA ROLLING THUNDER 2013,Moorestown SC Raptors 2013,UPPER TWP-Amanda's Field Complex,S7,
04/10/2022,15:30 ,,6225826,GotSport,Soccer,U-9,Hammonton YSA HAMMONTON HEAT SILVER 2013,MEDFORD SC BLUE DEVILS 2013,HAMMONTON ECEC Fields,S7,
04/10/2022,15:30 ,,6210722,GotSport,Soccer,U-11,Marlton Recreation Council Marlton SC Chiefs Orange 2011,CHERRY HILL SC BLUE ARMY 2012,MARLTON - MEMORIAL,S7,
04/10/2022,15:30 ,,6195647,GotSport,Soccer,U-14,EGG HARBOR SC EAGLES 2008,Cherry Hill FC 2008 Rage,EGG HARBOR - MILLER ELEMENTARY SCHOOL,F1,
04/10/2022,15:30 ,,6197570,GotSport,Soccer,U-12,Edgewater Park Athletic Association EP Wizards 2010,Vineland SA Rebels 2010,EPAA - WEIMANN FIELD,S9,
04/10/2022,15:30 ,,6196834,GotSport,Soccer,U-13,Medford SC Medford SC Mad Dogs Blue 2010,Washington TWP Soccer Club Gladiators 2009,MEDFORD - BENDE PARK,F1,
04/10/2022,15:30 ,,6166816,GotSport,Soccer,U-13,MAPLE SHADE SC BLUE FLAMES 2009,RANCOCAS VALLEY SC REBELS 2009,MAPLE SHADE - TURF FIELD,F1,
04/10/2022,15:30 ,,6189220,GotSport,Soccer,U-8,Cohansey SC Cohansey Premier 2014 Navy,Monroe Township YS United 2014,COHANSEY,S7,
04/10/2022,15:30 ,,6179917,GotSport,Soccer,U-9,PITMAN SA TOMCATS 2013,Palmyra Riverton SC Hurricanes 2013,PITMAN - Lambs Road,S1,
04/10/2022,15:30 ,,6173142,GotSport,Soccer,U-9,Cherry Hill FC 2013 Juniors Red,SWEDESBORO-WOOLWICH SA SWSA ROVERS 2013,CHFC - DeCOU,S7 - Grass 7v7/D6,
04/10/2022,15:30 ,,6173119,GotSport,Soccer,U-9,Vineland SA United 2013,Cherry Hill FC 2013 Juniors Black,VINELAND SA,S7,
04/10/2022,15:30 ,,6167450,GotSport,Soccer,U-12,Gateway United Soccer Club Jaguars 2010,MILLVILLE VENOM 2010,GATEWAY UTD. - LANGSTON FIELD,F1,
04/10/2022,15:30 ,,6173063,GotSport,Soccer,U-11,Highland Youth Soccer Club Highland Tornadoes 2011,Washington TWP Soccer Club Regulators 2011,HIGHLAND - GLOUCESTER TWP PARK,S9,
04/10/2022,15:30 ,,6171716,GotSport,Soccer,U-14,DEPTFORD CHAOS 2008,HARRISON SC SHARKS 2008,DEPTFORD SC,F1,
04/10/2022,15:30 ,,6170805,GotSport,Soccer,U-11,West Deptford SC Wolfpack 2011,EGG HARBOR SC EAGLES BLACK 2011,W DEPTFORD-WD PARK,,
04/10/2022,15:30 ,,6206957,GotSport,Soccer,U-14,RUNNEMEDE YAA RAPTORS 2008,Cherry Hill SC CHERRY HILL SC United 2008,RUNNEMEDE YAA - volz middle school,F1,
04/10/2022,15:30 ,,6170777,GotSport,Soccer,U-11,Voorhees SA Blues 2011,Vineland SA Strikers 2011,VOORHEES-Echelon Complex,S9,
04/10/2022,15:30 ,,6176550,GotSport,Soccer,U-8,Voorhees SA Lightning 2014,Highland Youth Soccer Club Highland Thunder 2014,VOORHEES-Echelon Complex,S7,
04/10/2022,15:30 ,,6207144,GotSport,Soccer,U-11,Pemberton SC Pemberton SC Punishers,PENNS GROVE SC RAGE 2011,PEMBERTON - HIGH SCHOOL,F1,
04/10/2022,15:30 ,,6170595,GotSport,Soccer,U-11,Palmyra Riverton SC Warriors Black 2011,DELRAN FC BLAST 2011,PAL-RIV - Charles Street School,,
04/10/2022,15:30 ,,6170498,GotSport,Soccer,U-13,Haddonfield SC Black 2009,Franklin Township Youth Soccer Association Strikers 2009,HADDONFIELD - CROWS WOODS,F1,
04/10/2022,15:30 ,,6170105,GotSport,Soccer,U-11,Mount Laurel United Warriors 2011,Gateway United Soccer Club Wildcats 2011,MLU-TROTTERS,S9,
04/10/2022,15:30 ,,6211157,GotSport,Soccer,U-10,South Harrison Soccer Club Gunners 2012,Burlington Township Soccer Knighthawks 2012,SOUTH HARRISON - STEWART,S7,
04/10/2022,15:30 ,,6211158,GotSport,Soccer,U-10,BARRINGTON SC REVOLUTION 2012,MANTUA TOWNSHIP SA PANTHERS 2012,BARRINGTON - DERRE,S1,
04/10/2022,15:45 ,,6167846,GotSport,Soccer,U-10,CHERRY HILL SC ROYALS 2012,Vineland SA Fury 2012,CHSC - UPPER CHAPEL TURF,S7,
04/10/2022,15:45 ,,6190253,GotSport,Soccer,U-8,Mount Laurel United Cobras 2014,CINNAMINSON SC AVENGERS 2014,MLU-TROTTERS,S7.2,
04/10/2022,15:45 ,,6173084,GotSport,Soccer,U-9,Haddonfield SC Rebels 2013,MAINLAND UNITED SA STANGS 2013,HADDONFIELD - CROWS WOODS,S7,
04/10/2022,15:45 ,,6174340,GotSport,Soccer,U-8,NORTHERN BURLINGTON SA BLUE DEVILS,Highland Youth Soccer Club Highland Rush 2014,NB- VETERAN'S PARK,,
04/10/2022,15:45 ,,6167449,GotSport,Soccer,U-12,WOODSTOWN WOLVERINES 2010,MAINLAND UNITED BOYS UNITED 2010,WOODSTOWN,S9,
04/10/2022,15:45 ,,6174424,GotSport,Soccer,U-10,Tar-Kill Soccer Club Tarkill Liverpool,CINNAMINSON SC CHARGE 2012,TARKILL-STERLING HS,S1,
04/10/2022,15:45 ,,6167451,GotSport,Soccer,U-12,MANTUA TOWNSHIP SA RAPTORS 2010,TAR-KILL TITANS 2010,MANTUA TWP,S9,
04/10/2022,15:45 ,,6166801,GotSport,Soccer,U-12,Burlington Township Soccer Rugrats 2010,EGSA CHARGERS 2010,BURLINGTON TWP - PINEWALD AVE,S9,
04/10/2022,15:45 ,,6168517,GotSport,Soccer,U-8,Marlton Recreation Council Marlton SC Chiefs Orange 2014,Washington TWP Soccer Club Red 2014,MARLTON - MEMORIAL,S9,
04/10/2022,15:45 ,,6179771,GotSport,Soccer,U-10,Monroe Township YS United 2012,Washington TWP Soccer Club Predators 2012,MONROE TWP - CORKERY LANE,S7,
04/10/2022,15:45 ,,6179770,GotSport,Soccer,U-10,Harrison SC Harrison SC Strikers 2012,Mount Laurel United Impact 2012,HARRISON - William Wilt Soccer Complex,S7,
04/10/2022,15:45 ,,6219457,GotSport,Soccer,U-12,Washington TWP Soccer Club Renegades 2010,Burlington Township Soccer Celtic 2010,WASHINGTON TWP-WASH LAKE PARK,S7,
04/10/2022,15:45 ,,6174339,GotSport,Soccer,U-8,MEDFORD SC FORCE 2014,Swedesboro Woolwich Soccer Association SWSA Dragons 2014,MEDFORD - BENDE PARK,,
04/10/2022,15:45 ,,6171393,GotSport,Soccer,U-11,CINNAMINSON SC VIPERS 2011,Mainland United SA Mainland United SA Mustangs 2011 B,CINNAMINSON SC - MEMORIAL,S9,
04/10/2022,15:45 ,,6171394,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RED DEVILS 2011,HARRISON SC THUNDER 2011,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
04/10/2022,15:45 ,,6221521,GotSport,Soccer,U-10,Logan Soccer Club  Logan Fusion 2012,HADDON TWP GREY HAWKS 2012,LOGAN - TWP LINE,S7,
04/10/2022,15:45 ,,6225545,GotSport,Soccer,U-9,Moorestown SC Golden Eagles 2013,HADDON HEIGHTS SC 2013 YOUNG BOYS,MOORESTOWN - MEMORIAL FIELDS,S7,
04/10/2022,15:45 ,,6176549,GotSport,Soccer,U-8,SWSA LIGHTNING 2014,PITMAN SA BENGALS 2014,SW-Locke Avenue Park,S1,
04/10/2022,15:45 ,,6242894,GotSport,Soccer,U-10,Seneca United SC 2012 Pride,Seneca United SC 2012 Destroyers,SENECA - STONEY CREEK FIELDS,S7,
04/10/2022,15:45 ,,6166756,GotSport,Soccer,U-9,BORDENTOWN FC UNION 2013,TBAA REVOLUTION 2013,BORDENTOWN - FRIENDSHIP FIELDS,S7,
04/10/2022,15:45 ,,6213376,GotSport,Soccer,U-8,Pennsauken Youth Soccer Club Avengers 2014,West Deptford SC Eagles 2014,Pennsauken Community Recreation Facility,S7,
04/10/2022,15:45 ,,6168516,GotSport,Soccer,U-8,TBAA OUTLAWS 2014,CINNAMINSON SC CHARGERS 2014,TBAA-VALLEY BROOK,S7,
04/10/2022,16:00 ,,6168515,GotSport,Soccer,U-8,HADDON TWP RED HAWKS 2014,Hamilton Elite FC Premier 2014 Boys,HADDON TWP - CRYSTAL LAKE,S7,
04/24/2022,11:00 ,,6220088,GotSport,Soccer,U-12,Washington TWP Soccer Club Revolution 2010,HARRISON SC STORM 2010,WASHINGTON TWP-WASH LAKE PARK,S7,
04/24/2022,11:00 ,,6211302,GotSport,Soccer,U-15,PENNS GROVE SC DEVIL DOGS 2007,Pennsville Soccer Association Power 2007,PG-CP-PED- Carney's Point Rec Center,F1,
04/24/2022,11:00 ,,6130837,GotSport,Soccer,U-18,DEPTFORD SCORPIONS 2005,Voorhees SA Union 2005,DEPTFORD SC,F1,
04/24/2022,11:30 ,,6196844,GotSport,Soccer,U-13,Logan Soccer Club  Logan Rebels 2009,CHERRY HILL FC DRAGONS 2009,LOGAN - TWP LINE,F1,
04/24/2022,11:30 ,,6201543,GotSport,Soccer,U-9,Pittsgrove Soccer Club Pittsgrove Dragons '13,AUDUBON SOCCER YOUTH WILD WINGS 2013,PITTSGROVE-GREEN BRANCH,S7,
04/24/2022,11:30 ,,6167501,GotSport,Soccer,U-18,HAMMONTON HEAT 2004,Cherry Hill SC Cherry Hill SC Lions 2005,HAMMONTON ECEC Fields,F1,
04/24/2022,11:30 ,,6171712,GotSport,Soccer,U-14,Monroe Township YS United Blue 2008,DEPTFORD CHAOS 2008,MONROE TWP - CORKERY LANE,F1,
04/24/2022,12:00 ,,6206367,GotSport,Soccer,U-14,Cape Express Breakers 2008,Burlington Township Soccer Blazers 2008,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
04/24/2022,12:00 ,,6213881,GotSport,Soccer,U-13,UPPER TOWNSHIP SA AVALANCHE 2009,Marlton Recreation Council Marlton SC Chiefs Orange 2009,UPPER TWP-Amanda's Field Complex,F1,
04/24/2022,12:00 ,,6207752,GotSport,Soccer,U-13,EGSA THUNDER 2009,HADDON TWP WHITE HAWKS 2009,E GREENWICH - THOMPSON FAMILY PARK,,
04/24/2022,12:00 ,,6168851,GotSport,Soccer,U-15,BORDENTOWN FC RAPTORS 2007,Franklin Township Youth Soccer Association Savages 2007,BORDENTOWN - FRIENDSHIP FIELDS,F1,
04/24/2022,12:00 ,,6195808,GotSport,Soccer,U-15,WINSLOW TOWNSHIP YSA ENFORCERS 2007,TBAA MUSTANGS 2007,WINSLOW TWP - PETER VOLPA,F1,
04/24/2022,12:00 ,,6167432,GotSport,Soccer,U-12,HAMILTON ELITE FC PREMIER 2010B,BORDENTOWN FC PANTHERS 2010,HAMILTON ELITE FC - HICKORY,S9,
04/24/2022,12:00 ,,6130838,GotSport,Soccer,U-18,MEDFORD SC ARSENAL 2005,TBAA COSMOS 2005,MEDFORD - BENDE PARK,F1,
04/24/2022,12:00 ,,6195793,GotSport,Soccer,U-15,MAINLAND UNITED SA H.S. BOYS UNITED 2007,Voorhees SA Black Cats 2007,MAINLAND - MEMORIAL PARK,,
04/24/2022,12:00 ,,6171711,GotSport,Soccer,U-14,CINNAMINSON SC RAPTORS 2008,HARRISON SC SHARKS 2008,CINNAMINSON SC - MEMORIAL,F1,
04/24/2022,12:00 ,,6206366,GotSport,Soccer,U-14,SWEDESBORO-WOOLWICH KINGS 2008,Vineland SA Vikings 2008,SW-Locke Avenue Park,F1,
04/24/2022,12:00 ,,6211545,GotSport,Soccer,U-13,Berlin Soccer Club Knights 2009,Seneca United SC 2009 Eagles,BERLIN SC - FRANKLIN FIELDS,F1,
04/24/2022,12:00 ,,6206966,GotSport,Soccer,U-14,Collingswood Travel Soccer Club Coyotes 2008,Cherry Hill SC CHERRY HILL SC United 2008,COLLINGSWOOD - KROC CENTER,FS,
04/24/2022,12:00 ,,6210738,GotSport,Soccer,U-11,EGSA FURY 2011,BORDENTOWN FC JAGUARS 2011,E GREENWICH - THOMPSON FAMILY PARK,F1,
04/24/2022,12:00 ,,6167499,GotSport,Soccer,U-18,Washington TWP Soccer Club Arsenal 2004,TBAA RAMPAGE 2005,WASHINGTON TWP-WASH LAKE PARK,F3,
04/24/2022,12:00 ,,6211294,GotSport,Soccer,U-15,PITMAN SA WILDCATS 2007,Highland Youth Soccer Club Highland Siege 2007,PITMAN - ALCYON LAKE,F1,
04/24/2022,12:00 ,,6174398,GotSport,Soccer,U-10,CINNAMINSON SC CHARGE 2012,MEDFORD SC NAVY 2012,CINNAMINSON SC - MEMORIAL,S7,
04/24/2022,12:00 ,,6214350,GotSport,Soccer,U-14,Pennsauken Youth Soccer Club Wolf Pack 2008,West Deptford SC Vipers 2008,Pennsauken Community Recreation Facility,F1,
04/24/2022,12:00 ,,6168849,GotSport,Soccer,U-15,NORTHERN BURLINGTON SA BLUE LEGENDS 2007,UPPER TOWNSHIP SA DERECHOS 2007,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
04/24/2022,12:00 ,,6168850,GotSport,Soccer,U-15,Palmyra Riverton SC Flash 2007,WOODSTOWN WOLVERINES 2007,PAL-RIV - LEGION FIELD,F1,
04/24/2022,12:00 ,,6167500,GotSport,Soccer,U-18,Edgewater Park Athletic Association EP United 2004,MARLTON SC CHIEFS WHITE 2004,EPAA - WEIMANN FIELD,F1,
04/24/2022,12:00 ,,6200987,GotSport,Soccer,U-16,Highland Youth Soccer Club Highland Thrashers 2006,Oaklyn Soccer Club Avengers 2006,HIGHLAND - GLOUCESTER TWP PARK,,
04/24/2022,12:00 ,,6200988,GotSport,Soccer,U-16,Gateway United Soccer Club Warriors 2006,Rancocas Valley SC Rancocas Valley Red Devils 2006,GATEWAY UTD. - LANGSTON FIELD,F1,
04/24/2022,12:00 ,,6168389,GotSport,Soccer,U-11,CHERRY HILL SC AMBUSH 2011,Burlington Township Soccer Rebels 2011,CHSC - UPPER CHAPEL TURF,S9,
04/24/2022,12:00 ,,6168388,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2011,Moorestown SC Chaos 2011,HADDON TWP - W COLLINGSWOOD HEIGHTS,F1,
04/24/2022,12:00 ,,6207491,GotSport,Soccer,U-15,Mount Laurel United Phantoms 2007,Washington TWP Soccer Club Spartans 2007,MLU-TROTTERS,F1,
04/24/2022,12:00 ,,6170750,GotSport,Soccer,U-15,CHERRY HILL SC GALAXY 2007,DEPTFORD RAGE 2007,CHSC - CH WEST HS,,
04/24/2022,12:00 ,,6201541,GotSport,Soccer,U-9,CHERRY HILL SC MAVERICKS 2013,Washington TWP Soccer Club Gunners 2013,CHSC - UPPER CHAPEL TURF,S7,
04/24/2022,12:00 ,,6130855,GotSport,Soccer,U-19,Harrison SC Harrison SC Nemesis 2003,Berlin Soccer Club Destroyers 2003,HARRISON - William Wilt Soccer Complex,F1,
04/24/2022,12:00 ,,6166820,GotSport,Soccer,U-13,RANCOCAS VALLEY SC REBELS 2009,PENNS GROVE SC HEAT 2009,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,F1,
04/24/2022,12:00 ,,6170540,GotSport,Soccer,U-14,Clayton SA 2008 Clippers,Haddonfield SC Black 2008,CLAYTON - BENTZ,F1,
04/24/2022,12:00 ,,6225860,GotSport,Soccer,U-10,EGSA VENOM 2012,Moorestown SC Lightning 2012,E GREENWICH - THOMPSON FAMILY PARK,S7.2,
04/24/2022,12:00 ,,6220087,GotSport,Soccer,U-12,MEDFORD SC MAD DOGS WHITE 2010,Marlton Recreation Council Marlton SC Chiefs White 2010,MEDFORD - BENDE PARK,,
04/24/2022,12:00 ,,6208041,GotSport,Soccer,U-13,Atlantic United Soccer Club Atlantic United Premier 2009 white,Northern Burlington SA Barrage 2009,ATLANTIC - TARTAGLIO,F1,
04/24/2022,12:15 ,,6168390,GotSport,Soccer,U-11,Washington TWP Soccer Club Lightning 2011,Collingswood Travel Soccer Club Wild 2011,WASHINGTON TWP-WASH LAKE PARK,S7,
04/24/2022,12:15 ,,6195650,GotSport,Soccer,U-14,Haddonfield SC Red 2008,EGG HARBOR SC EAGLES 2008,HADDONFIELD - CROWS WOODS,F1,
04/24/2022,12:30 ,,6220852,GotSport,Soccer,U-11,HARRISON SC ARSENAL 2011,CINNAMINSON SC STORM 2011,HARRISON - William Wilt Soccer Complex,S9,
04/24/2022,12:30 ,,6170216,GotSport,Soccer,U-16,EGG HARBOR SC EAGLES 2006,Cherry Hill SC Cherry Hill SC Strikers 2006,EGG HARBOR - MILLER ELEMENTARY SCHOOL,F1,
04/24/2022,12:30 ,,6220377,GotSport,Soccer,U-12,BARRINGTON SC RED BULLS 2010,AUDUBON SOCCER YOUTH UNITED 2010,BARRINGTON - DERRE,S1,
04/24/2022,12:30 ,,6211560,GotSport,Soccer,U-13,Burlington Township Soccer Kicker 2009,Monroe Township YS United 2009,BURLINGTON TWP - PINEWALD AVE,F1,
04/24/2022,12:40 ,,6200985,GotSport,Soccer,U-16,PENNS GROVE SC STORM 2006,Marlton Recreation Council Marlton SC Chiefs Orange 2006,PG-CP-PED- Carney's Point Rec Center,F1,
04/24/2022,12:40 ,,6213866,GotSport,Soccer,U-13,DEPTFORD AVENGERS 2009,NORTHERN BURLINGTON SA BULLDOGS 2009,DEPTFORD SC,F1,
04/24/2022,12:45 ,,6190243,GotSport,Soccer,U-8,Pittsgrove Soccer Club Pittsgrove Phantoms '14,MEDFORD SC AVENGERS 2014,PITTSGROVE-GREEN BRANCH,S7,
04/24/2022,13:00 ,,6168895,GotSport,Soccer,U-10,Moorestown SC Black Dragons 2012,EGG HARBOR SC EAGLES WHITE 2012,MOORESTOWN - MEMORIAL FIELDS,S7,
04/24/2022,13:00 ,,6220378,GotSport,Soccer,U-12,Cherry Hill FC 2010 CHFC Crush,Logan Soccer Club  Logan Fury 2010,CHFC - DeCOU,S9- Grass 9v9/D5,
04/24/2022,13:00 ,,6173102,GotSport,Soccer,U-9,Cherry Hill FC 2013 Juniors Black,Rancocas Valley SC Rancocas Valley SC Ronaldo 2013,CHFC - DeCOU,S7 - Grass 7v7/D6,
04/24/2022,13:00 ,,6179914,GotSport,Soccer,U-9,Haddon Heights SC Haddon Heights SC 2013 Beast Boys,WOODBURY PINES 2013,HADD HGTS - DEVON,S1,
04/24/2022,13:00 ,,6189452,GotSport,Soccer,U-8,Burlington Township Soccer Dynamite 2014,Cohansey SC Cohansey Premier 2014 Gold,BURLINGTON TWP - PINEWALD AVE,S7,
04/24/2022,13:00 ,,6173099,GotSport,Soccer,U-9,Haddonfield SC Rebels 2013,BORDENTOWN FC VENOM 2013,HADDONFIELD - CROWS WOODS,S7.2,
04/24/2022,13:00 ,,6179792,GotSport,Soccer,U-10,Washington TWP Soccer Club Predators 2012,Harrison SC Harrison SC Strikers 2012,WASHINGTON TWP- H.S.,S7,
04/24/2022,13:00 ,,6197565,GotSport,Soccer,U-12,Palmyra Riverton SC Revolution 2010,Berlin Soccer Club Brawlers 2010,PAL-RIV - Charles Street School,,
04/24/2022,13:00 ,,6173100,GotSport,Soccer,U-9,MAINLAND UNITED SA STANGS 2013,Haddonfield SC Quakes 2013,MAINLAND - MEMORIAL PARK,S9,
04/24/2022,13:00 ,,6167849,GotSport,Soccer,U-10,Delran Soccer Club Delran FC Flash 2012,SWEDESBORO-WOOLWICH SA SHARKS 2012,DELRAN - VERMES,S7,
04/24/2022,13:00 ,,6173071,GotSport,Soccer,U-11,Highland Youth Soccer Club Highland Tornadoes 2011,Mainland United SA Mainland United SA Stangz 2011B,HIGHLAND - GLOUCESTER TWP PARK,S9,
04/24/2022,13:00 ,,6173162,GotSport,Soccer,U-9,Mount Laurel United Comets 2013,MARLTON SC CHIEFS ORANGE 2013,MLU-TROTTERS,S7.2,
04/24/2022,13:00 ,,6220689,GotSport,Soccer,U-12,Deptford SA Deptford Brute Force '10,Cape Express Cape Express 2010 Blue Crush,DEPTFORD SC,S9,
04/24/2022,13:00 ,,6201406,GotSport,Soccer,U-11,EGG HARBOR SC EAGLES WHITE 2011,SWEDESBORO-WOOLWICH SA BLACK MAMBAS 2011,EGG HARBOR - MILLER ELEMENTARY SCHOOL,,
04/24/2022,13:00 ,,6220968,GotSport,Soccer,U-10,MANTUA TOWNSHIP SA FURY 2012,South Harrison Soccer Club Strikers 2012,MANTUA TWP,,
04/24/2022,13:00 ,,6168884,GotSport,Soccer,U-10,Haddonfield SC Red 2012,WASHINGTON UNITED SC 2012,HADDONFIELD - CROWS WOODS,S7,
04/24/2022,13:00 ,,6168885,GotSport,Soccer,U-10,UPPER TOWNSHIP SA FORCE WHITE 2012,Mount Laurel United Hawks 2012,UPPER TWP-Amanda's Field Complex,S7,
04/24/2022,13:00 ,,6219453,GotSport,Soccer,U-12,Seneca United SC 2010 Screaming Eagles,Washington TWP Soccer Club Renegades 2010,SENECA - STONEY CREEK FIELDS,S9,
04/24/2022,13:00 ,,6219455,GotSport,Soccer,U-12,RANCOCAS VALLEY SC RED DEVILS 2010,South Harrison Soccer Club Avengers 2010,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
04/24/2022,13:00 ,,6190241,GotSport,Soccer,U-8,EGG HARBOR SC EAGLES 2014,Mount Laurel United Cobras 2014,EGG HARBOR - TONY CANALE,S1,
