Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
04/14/2024,11:00,14354183,,GotSport,Soccer,U-17,MAINLAND UNITED SA H.S. BOYS UNITED 2007,VINELAND SA VIKINGS 2007,,,
04/14/2024,12:00,14354073,,GotSport,Soccer,U-15,MAPLE SHADE BLUE FLAMES 2009,MARLTON SC CHIEFS ORANGE 2009,MAPLE SHADE - TURF FIELD,,
04/14/2024,12:00,14352924,,GotSport,Soccer,U-11,MAINLAND UNITED SA MUSTANGS 2014 B,HIGHLAND YOUTH SOCCER CLUB FURY 2013,MAINLAND - MEMORIAL PARK,,
04/14/2024,12:00,14353947,,GotSport,Soccer,U-14,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,SENECA UNITED SC 2010 SCREAMING EAGLES,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
04/14/2024,12:00,14354489,,GotSport,Soccer,U-15,HADDONFIELD SC RED 2009,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,HADDONFIELD - CROWS WOODS,,
04/14/2024,12:00,14354195,,GotSport,Soccer,U-19,GATEWAY UNITED SOCCER CLUB WARRIORS 2005,MEDFORD SC ARSENAL 2005,GATEWAY UTD. - WESTVILLE,,
04/14/2024,12:00,14354173,,GotSport,Soccer,U-17,HARRISON SC AVENGERS 2007,HARRISON TITANS FÚTBOL ACADEMY,HARRISON - William Wilt Soccer Complex,,
04/14/2024,12:00,14354162,,GotSport,Soccer,U-12,SENECA UNITED SC 2012 PRIDE,WATERFORD ATHLETIC ASSN WINGS 2012,SENECA - STONEY CREEK FIELDS,,
04/14/2024,12:00,14352587,,GotSport,Soccer,U-10,WEST DEPTFORD SC AVALANCHE 2014,EAST GREENWICH SA EGSA EAGLES 2014,W DEPTFORD-WD PARK,,
04/14/2024,12:00,14353243,,GotSport,Soccer,U-9,MOORESTOWN SC VIPERS 2015,MARLTON SC CHIEFS ORANGE 2015,MOORESTOWN - MEMORIAL FIELDS,,
04/14/2024,12:00,14354074,,GotSport,Soccer,U-15,TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009,CINNAMINSON SC PIRATES 2009,TARKILL-STERLING HS,,
04/14/2024,12:00,14352586,,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2014 B,TBAA REVOLUTION 2014,HADDONFIELD - CROWS WOODS,,
04/14/2024,12:00,14354055,,GotSport,Soccer,U-16,HIGHLAND YOUTH SOCCER CLUB FUSION 2008,BURLINGTON TOWNSHIP SOCCER BULLS 2008,HIGHLAND - GLOUCESTER TWP PARK,,
04/14/2024,12:00,14353298,,GotSport,Soccer,U-13,PITTSGROVE SOCCER CLUB PSC WARRIORS '12,NORTHERN BURLINGTON SA HOOLIGANS 2011,PITTSGROVE-GREEN BRANCH,,
04/14/2024,12:00,14353974,,GotSport,Soccer,U-15,EAST GREENWICH SA EGSA THUNDER 2009,CHERRY HILL FC DRAGONS 2009,E GREENWICH - THOMPSON FAMILY PARK,,
04/14/2024,12:00,14354631,,GotSport,Soccer,U-14,MILLVILLE VENOM 2010,WASHINGTON TWP SOCCER CLUB REVOLUTION 2010,MILLVILLE SOCCER COMPLEX,,
04/14/2024,12:00,14353323,,GotSport,Soccer,U-14,BORDENTOWN FC PANTHERS 2010,VOORHEES SA WARRIORS 2010,BORDENTOWN - FRIENDSHIP FIELDS,,
04/14/2024,12:00,14353904,,GotSport,Soccer,U-12,CLAYTON SA 2012 CLIPPERS,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,CLAYTON - BENTZ,,
04/14/2024,12:00,14353015,,GotSport,Soccer,U-12,CINNAMINSON SC CHARGE 2012,TAR-KILL SOCCER CLUB TARKILL LIVERPOOL 2012,CINNAMINSON SC - MEMORIAL,,
04/14/2024,12:00,14353157,,GotSport,Soccer,U-12,HADDONFIELD SC RED 2012,VINELAND SA FURY 2012,HADDONFIELD - CROWS WOODS,,
04/14/2024,12:00,14353817,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) MLU THUNDER,MEDFORD SC CAROLINA 2014,MLU-TROTTERS,,
04/14/2024,12:00,14354717,,GotSport,Soccer,U-9,CINNAMINSON SC PIRATES SEA DOGS 2015,MILLVILLE WARRIORS 2015,MILLVILLE SOCCER COMPLEX,,
04/14/2024,12:00,14353001,,GotSport,Soccer,U-8,CINNAMINSON SC VIPERS 2016,MARLTON SC CHIEFS ORANGE 2016,CINNAMINSON SC - MEMORIAL,,
04/14/2024,12:00,14353000,,GotSport,Soccer,U-8,CHERRY HILL SC CHERRY HILL SC THUNDER (2016) - BOYS,MOUNT LAUREL UNITED (MLU) GLADIATORS 2016,CHSC - UPPER CHAPEL TURF,,
04/14/2024,12:00,14354730,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC GALAXY '15,DEPTFORD LIGHTNING 2015,PITTSGROVE-GREEN BRANCH,,
04/14/2024,12:00,14353125,,GotSport,Soccer,U-11,NORTHERN BURLINGTON SA GUNNERS 2013,MOUNT LAUREL UNITED (MLU) COMETS 2013,,,
04/14/2024,12:00,14354896,,GotSport,Soccer,U-15,WINSLOW VIPERS 2009,MEDFORD SC GOLD 2009,WINSLOW TWP - PETER VOLPA,,
04/14/2024,12:00,14353655,,GotSport,Soccer,U-8,HADDON TWP RED HAWKS 2016,DELRAN FC SOCCER 2016 SHARKS,HADDON TWP - CRYSTAL LAKE,,
04/14/2024,12:00,14354778,,GotSport,Soccer,U-13,HAMMONTON YSA HAMMONTON HEAT 2011,MEDFORD SC COLUMBIA 2011,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
04/14/2024,12:15,14353255,,GotSport,Soccer,U-8,MONROE UNITED 2016 BOYS,EGG HARBOR SC EAGLES 2016,MONROE TWP - CORKERY LANE,,
04/14/2024,12:30,14354776,,GotSport,Soccer,U-13,BURLINGTON TOWNSHIP SOCCER REBELS 2011,WEST DEPTFORD SC WOLFPACK 2011,BURLINGTON TWP - PINEWALD AVE,,
04/14/2024,12:30,14354490,,GotSport,Soccer,U-15,WOODSTOWN ANGRY PIGS 2009,DEPTFORD REBELS 2009,WOODSTOWN,,
04/14/2024,12:30,14352939,,GotSport,Soccer,U-11,EGG HARBOR SC EAGLES BLACK 2013,SJ FUTBOL CLUB SOUNDERS 2013,EGG HARBOR - BARGAINTOWN,,
04/14/2024,12:30,14353514,,GotSport,Soccer,U-8,LOGAN APOLLO 2016,GATEWAY UNITED SOCCER CLUB THUNDER 2016,LOGAN - TWP LINE,,
04/14/2024,12:30,14352878,,GotSport,Soccer,U-11,VINELAND SA UNITED 2013,PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013,VINELAND SA,,
04/14/2024,12:30,14354813,,GotSport,Soccer,U-11,PENNS GROVE WILD 2013,LOGAN FLASH 2013,PG-CP-PED- Carney's Point Rec Center,,
04/14/2024,12:30,14353710,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB THUNDER 2016,MOORESTOWN SC WOLFPACK 2016,WASHINGTON TWP. - Levy Fields (Virtua),,
04/14/2024,12:30,14354053,,GotSport,Soccer,U-16,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SCORPIONS 2008,MEDFORD SC WHITE 2008,SW-Locke Avenue Park,,
04/14/2024,12:30,14352791,,GotSport,Soccer,U-15,CHERRY HILL SC FORCE 2009,NORTHERN BURLINGTON SA BULLDOGS 2009,CHSC - CH WEST HS,,
04/14/2024,12:30,14354130,,GotSport,Soccer,U-13,CHERRY HILL FC 2011 JUNIORS BLACK,MANTUA TOWNSHIP SA UNION 2011,CHFC - DeCOU,,
04/14/2024,12:30,14353077,,GotSport,Soccer,U-11,PALMYRA RIVERTON SC YOUNGBLOODS 2013,MOUNT LAUREL UNITED (MLU) TIGERS 2013,TBA,,
04/14/2024,12:30,14352646,,GotSport,Soccer,U-11,CAPE EXPRESS AVENGERS 2013,WASHINGTON UNITED SOCCER CLUB WUSC 2013,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
04/14/2024,12:30,14354303,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC UNITED 2014,UPPER TOWNSHIP SA CYCLONES 2013,CHSC - UPPER CHAPEL TURF,,
04/14/2024,12:30,14354413,,GotSport,Soccer,U-13,BORDENTOWN FC RENEGADES 2011,CHERRY HILL SC CHAOS 2011,BORDENTOWN - FRIENDSHIP FIELDS,,
04/14/2024,12:30,14353686,,GotSport,Soccer,U-8,EAST GREENWICH SA EGSA CHAOS 2016,VOORHEES SA VENGEANCE 2016,E GREENWICH - THOMPSON FAMILY PARK,,
04/14/2024,12:30,14354863,,GotSport,Soccer,U-9,CHERRY HILL FC 2015/2016 CHFC JUNIOR WHITE,AUDUBON U9 BOYS 2015,CHFC - DeCOU,,
04/14/2024,12:30,14352626,,GotSport,Soccer,U-8,COLLINGSWOOD OAKLYN SOCCER CLUB SPARTANS 2016,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA VENOM 2016,COSC- Oaklyn Public School,,
04/14/2024,12:30,14352687,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RONALDO 2013,MARLTON SC CHIEFS BLACK 2013,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/14/2024,12:30,14354220,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER KNIGHTHAWKS 2012,COLLINGSWOOD OAKLYN SOCCER CLUB KNIGHTS 2012,BURLINGTON TWP - PINEWALD AVE,,
04/14/2024,12:30,14353336,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB RAPTORS 2015,MOORESTOWN SC MANTA RAYS 2015,WASHINGTON TWP. - Levy Fields (Virtua),,
04/14/2024,12:30,14353183,,GotSport,Soccer,U-12,DELRAN FC FLASH 2012,MEDFORD SC DESTROYERS 2012,DELRAN-DEUTSCH FIELD,,
04/14/2024,12:30,14353563,,GotSport,Soccer,U-10,CAPE EXPRESS CE ENGINEERS 2014,TBAA OUTLAWS 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
04/14/2024,12:30,14355189,,GotSport,Soccer,U-14,ATLANTIC UNITED PREMIER STRIKERS 2010/11 B,DEPTFORD BRUTE FORCE 2010,ATLANTIC - TARTAGLIO,,
04/14/2024,12:30,14353414,,GotSport,Soccer,U-9,NORTHERN BURLINGTON JACKALS BLUE 2015,CINNAMINSON SC RED DEVILS 2015,,,
04/14/2024,12:30,14355037,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) GALAXY 2013,PENNSVILLE SOCCER ASSOCIATION EAGLES 2013,MLU-TROTTERS,,
04/14/2024,12:30,14355005,,GotSport,Soccer,U-13,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,HARRISON SC ARSENAL 2011,WOODBURY,,
04/14/2024,12:30,14352792,,GotSport,Soccer,U-15,CINNAMINSON SC WILDCATS 2009,HAMMONTON YSA HAMMONTON HEAT 2009,CINNAMINSON SC - MEMORIAL,,
04/14/2024,12:30,14353002,,GotSport,Soccer,U-8,DELRAN FC UNION 2016,HARRISON BLUE SNAKES 2016,DELRAN-DEUTSCH FIELD,,
04/14/2024,12:30,14354604,,GotSport,Soccer,U-14,PITMAN SA PUMAS 2010,TBAA DYNAMO 2010,PITMAN - ALCYON LAKE,,
04/14/2024,12:30,14354346,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,VOORHEES SA LIGHTNING 2014,BURLINGTON TWP - PINEWALD AVE,,
04/14/2024,12:30,14355174,,GotSport,Soccer,U-15,COHANSEY SC STORM 2009,DEPTFORD AVENGERS 2009,Cohansey - Cumberland County Tech School,,
04/14/2024,12:30,14353838,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC '14 - CELTIC,MARLTON SC CHIEFS WHITE 2014,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/14/2024,12:30,14353573,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA HURRICANES GREEN 2014,SJ FUTBOL CLUB FLYERS II 2014,UPPER TWP-Amanda's Field Complex,,
04/14/2024,12:30,14353810,,GotSport,Soccer,U-12,WASHINGTON TWP SOCCER CLUB PREDATORS 2012,EGG HARBOR SC EAGLES BLACK 2012,WASHINGTON TWP-WASH LAKE PARK,,
04/14/2024,12:30,14352958,,GotSport,Soccer,U-11,MOORESTOWN SC GOLDEN EAGLES 2013,HARRISON SC LIGHTNING 2013,MOORESTOWN - SALEM RD/PRYOR PARK,,
04/14/2024,12:40,14352891,,GotSport,Soccer,U-14,MAINLAND UNITED SA SHARKS 2010,MOUNT LAUREL UNITED (MLU) FORCE 2010,,,
04/14/2024,13:00,14353776,,GotSport,Soccer,U-10,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA DRAGONS 2014,EAST GREENWICH SA EGSA TITANS 2014,SW-Locke Avenue Park,,
04/14/2024,13:00,14355081,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) COBRAS 2014,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,MLU-TROTTERS,,
04/14/2024,13:15,14353998,,GotSport,Soccer,U-9,WEST DEPTFORD SC ANIMALS 2015,HADDON HEIGHTS SC 2015 CHEETAHS,W DEPTFORD-WD PARK,,
04/14/2024,13:15,14354945,,GotSport,Soccer,U-9,CHERRY HILL SC CHERRY HILL SC COMETS (2015) - BOYS,PITMAN SA WILDCATS 2015,CHSC - UPPER CHAPEL TURF,,
04/14/2024,13:15,14353043,,GotSport,Soccer,U-10,CINNAMINSON SC CHARGERS 2014,TAR-KILL SOCCER CLUB TARKILL CHELSEA 2014,CINNAMINSON SC - MEMORIAL,,
04/14/2024,13:15,14353427,,GotSport,Soccer,U-12,NORTHERN BURLINGTON SA RANGERS 2012,RANCOCAS VALLEY SC BOYS 2012 - AVENGERS,,,
04/14/2024,13:15,14354242,,GotSport,Soccer,U-12,MAINLAND UNITED SA MUSTANGS 2012 B,LOGAN FORCE 2012,MAINLAND - MEMORIAL PARK,,
04/14/2024,13:15,14354760,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC MAVERICKS '14,HADDONFIELD SC BLACK 2014,PITTSGROVE-GREEN BRANCH,,
04/14/2024,13:15,14354326,,GotSport,Soccer,U-9,SENECA UNITED SC 2015 RAPTORS,HAMMONTON HEAT 2015,SENECA - STONEY CREEK FIELDS,,
04/14/2024,13:15,14352707,,GotSport,Soccer,U-8,MOUNT LAUREL UNITED (MLU) REVOLUTION 2016,MEDFORD SC COLUMBIA 2016,MLU-TROTTERS,,
04/14/2024,13:15,14353354,,GotSport,Soccer,U-9,HADDON TWP RED HAWKS 2015,MEDFORD SC WHITE 2015,HADDON TWP - CRYSTAL LAKE,,
04/14/2024,13:15,14354275,,GotSport,Soccer,U-12,CINNAMINSON SC SKULLS 2012,LOGAN FUSION 2012,CINNAMINSON SC - MEMORIAL,,
04/14/2024,13:15,14352876,,GotSport,Soccer,U-11,HADDONFIELD SC RED 2013,MEDFORD SC BLUE DEVILS 2013,HADDONFIELD - CROWS WOODS,,
04/14/2024,13:15,14353705,,GotSport,Soccer,U-8,HADDONFIELD SC FIRE 2016 B,HIGHLAND YOUTH SOCCER CLUB BOYS 2016,HADDONFIELD - CROWS WOODS,,
04/14/2024,13:15,14354402,,GotSport,Soccer,U-11,MAINLAND UNITED SA STANGS 2013 B,MILLVILLE REBELS 2013,MAINLAND - MEMORIAL PARK,,
04/14/2024,13:30,14353938,,GotSport,Soccer,U-14,HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010,COLLINGSWOOD OAKLYN SOCCER CLUB GALAXY 2010,HIGHLAND - GLOUCESTER TWP PARK,,
04/14/2024,13:30,14352956,,GotSport,Soccer,U-11,PITTSGROVE SOCCER CLUB PSC REVOLUTION '13,MONROE TOWNSHIP YS UNITED 2013,PITTSGROVE-GREEN BRANCH,,
04/14/2024,13:30,14354931,,GotSport,Soccer,U-13,CLAYTON SA 2011 CLIPPERS,AUDUBON SOCCER YOUTH EAGLES 2011,CLAYTON - BENTZ,,
04/14/2024,13:30,14353973,,GotSport,Soccer,U-15,MILLVILLE RAPTORS 2009,VOORHEES SA AMBUSH 2009,MILLVILLE SOCCER COMPLEX,,
04/14/2024,13:30,14354201,,GotSport,Soccer,U-19,BORDENTOWN FC 2005,HIGHLAND YOUTH SOCCER CLUB THRASHERS 2006,BORDENTOWN - FRIENDSHIP FIELDS,,
04/14/2024,13:30,14354371,,GotSport,Soccer,U-10,MOORESTOWN SC GUARDIANS 2014,WEST DEPTFORD SC EAGLES 2014,MOORESTOWN - MEMORIAL FIELDS,,
04/14/2024,13:30,14353774,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED 2014,EGG HARBOR SC EAGLES 2014 BLACK,MONROE TWP - CORKERY LANE,,
04/14/2024,13:30,14354691,,GotSport,Soccer,U-11,MAPLE SHADE FORCE 2013,MOORESTOWN SC FALCONS 2013,MAPLE SHADE - TURF FIELD,,
04/14/2024,13:30,14352593,,GotSport,Soccer,U-10,HARRISON STRIKERS 2014,WATERFORD ATHLETIC ASSN WINGS 2014,HARRISON - William Wilt Soccer Complex,,
04/14/2024,13:30,14352925,,GotSport,Soccer,U-11,HAMMONTON YSA HAMMONTON HEAT 2013,MARLTON SC CHIEFS WHITE 2013,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
04/14/2024,13:30,14354887,,GotSport,Soccer,U-15,HARRISON SC BLUE DEVILS 2009,MONROE TOWNSHIP YS UNITED 2009,HARRISON - William Wilt Soccer Complex,,
04/14/2024,13:45,14355024,,GotSport,Soccer,U-13,HADDONFIELD SC WHITE 2011,HADDON HEIGHTS SC 2011 WOLVES,HADDONFIELD - CROWS WOODS,,
04/14/2024,13:45,14354093,,GotSport,Soccer,U-15,LOGAN REBELS 2009,PENNSAUKEN YOUTH SOCCER CLUB STORM 2009,LOGAN - TWP LINE,,
04/14/2024,13:45,14354897,,GotSport,Soccer,U-15,PENNS GROVE SC HEAT 2009,UPPER TOWNSHIP SA AVALANCHE 2009,PG-CP-PED- Carney's Point Rec Center,,
04/14/2024,13:45,14354617,,GotSport,Soccer,U-14,EAST GREENWICH SA EGSA CHARGERS 2010,HADDON TWP RED HAWKS 2010,E GREENWICH - THOMPSON FAMILY PARK,,
04/14/2024,13:45,14352661,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC MESSI 2013,VOORHEES SA PREDATORS 2013,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/14/2024,13:45,14354233,,GotSport,Soccer,U-12,WINSLOW DYNAMO 2012,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,WINSLOW TWP - PETER VOLPA,,
04/14/2024,14:00,14354568,,GotSport,Soccer,U-11,WOODBURY SOCCER CLUB WOODBURY BISON 2013,COLLINGSWOOD OAKLYN SOCCER CLUB ROVERS 2013,WOODBURY,,
04/14/2024,14:00,14353140,,GotSport,Soccer,U-11,DELRAN FC SOCCER DELRAN FC 2013 UNITED,HADDON TWP RED HAWKS 2013,DELRAN-DEUTSCH FIELD,,
04/14/2024,14:00,14353194,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) WARRIORS 2011,VINELAND SA STRIKERS 2011,MLU-TROTTERS,,
04/14/2024,14:00,14354976,,GotSport,Soccer,U-13,MOORESTOWN SC LIGHTNING 2011,CINNAMINSON SC STORM 2011,MOORESTOWN - MEMORIAL FIELDS,,
04/14/2024,14:00,14353286,,GotSport,Soccer,U-13,VOORHEES SA BLUES 2011,WINSLOW WILDCATS 2011,VOORHEES-EASTERN HS,,
04/14/2024,14:00,14353049,,GotSport,Soccer,U-10,ATLANTIC UNITED PREMIER KICKERS 2014 B,DELRAN FC SOCCER DELRAN FC KNIGHTS,ATLANTIC - TARTAGLIO,,
04/14/2024,14:00,14353345,,GotSport,Soccer,U-9,PALMYRA RIVERTON SC NATIONALS 2015,TAR-KILL SOCCER CLUB TARKILL 2015 BLUE,TBA,,
04/14/2024,14:00,14353013,,GotSport,Soccer,U-12,MOORESTOWN SC BLACK DRAGONS 2012,MARLTON SC CHIEFS WHITE 2012,MOORESTOWN - SALEM RD/PRYOR PARK,,
04/14/2024,14:00,14353423,,GotSport,Soccer,U-9,DELRAN FC COBRAS 2015,CHERRY HILL FC 2015 JUNIOR BLACK,DELRAN-DEUTSCH FIELD,,
04/14/2024,14:00,14355073,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RED 2014,CHERRY HILL SC CHERRY HILL SC FORCE 2014,WASHINGTON TWP. - Levy Fields (Virtua),,
04/14/2024,14:00,14354833,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUB TARKILL BARCELONA 2012,HARRISON WILDCATS 2012,TARKILL-STERLING HS,,
04/14/2024,14:00,14352909,,GotSport,Soccer,U-14,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,CAPE EXPRESS CE 2010 BLUE CRUSH,WASHINGTON TWP-WASH LAKE PARK,,
04/14/2024,14:00,14353588,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,MARLTON SC CHIEFS ORANGE 2012,SW-Locke Avenue Park,,
04/14/2024,14:00,14354802,,GotSport,Soccer,U-11,DEPTFORD TORNADOS 2013,HADDONFIELD SC BLACK 2013,DEPTFORD SC,,
04/14/2024,14:00,14354768,,GotSport,Soccer,U-13,CHERRY HILL SC ROYALS 2012,MONROE TOWNSHIP YS UNITED BOYS 2011 BLUE,CHSC - CH WEST HS,,
04/14/2024,14:00,14353609,,GotSport,Soccer,U-11,WEST DEPTFORD WIZARDS 2013,AUDUBON SOCCER YOUTH WILD WINGS 2013,W DEPTFORD-WD PARK,,
04/14/2024,14:00,14352872,,GotSport,Soccer,U-11,MONROE TOWNSHIP YS UNITED BOYS 2013 BLUE,CHERRY HILL SC THUNDER 2013,MONROE TWP - CORKERY LANE,,
04/14/2024,14:00,14352845,,GotSport,Soccer,U-9,BURLINGTON TOWNSHIP SOCCER THUNDER2015,MANTUA TOWNSHIP SA FROGS 2015,BURLINGTON TWP - PINEWALD AVE,,
04/14/2024,14:00,14354748,,GotSport,Soccer,U-10,COLLINGSWOOD OAKLYN SOCCER CLUB OUTLAWS 2014,MEDFORD SC GOLD 2014,COSC- Oaklyn Public School,,
04/14/2024,14:00,14353673,,GotSport,Soccer,U-8,CHERRY HILL FC 2016 JUNIOR RED,MANTUA TOWNSHIP SA MAMBAS 2016,CHFC - DeCOU,,
04/14/2024,14:00,14353694,,GotSport,Soccer,U-8,WASHINGTON UNITED BOYS 2016,MEDFORD SC NAVY 2016,WASHINGTON TWP. - Levy Fields (Virtua),,
04/14/2024,14:00,14352817,,GotSport,Soccer,U-13,CINNAMINSON SC VIPERS 2011,VOORHEES SA ATTACK 2011,CINNAMINSON SC - MEMORIAL,,
04/14/2024,14:00,14353740,,GotSport,Soccer,U-13,UPPER TOWNSHIP SA TSUNAMIS 2011,EGG HARBOR SC EAGLES BLACK 2011,UPPER TWP-Amanda's Field Complex,,
04/14/2024,14:00,14353775,,GotSport,Soccer,U-10,CAPE EXPRESS CE 2014 UNION,WASHINGTON UNITED SOCCER CLUB WUSC 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
04/14/2024,14:00,14354687,,GotSport,Soccer,U-11,PALMYRA RIVERTON SC HURRICANES 2013,HADDON HEIGHTS SC 2013 BEAST BOYS,TBA,,
04/14/2024,14:00,14353825,,GotSport,Soccer,U-10,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,TBAA SYNDICATE 2014,Pennsauken Community Recreation Facility,,
04/14/2024,14:00,14352732,,GotSport,Soccer,U-9,CAPE EXPRESS CE SILVER STREAK 2015,CINNAMINSON SC RAPTORS 2015,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
04/14/2024,14:00,14352723,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC BOYS STEALTH 2015,AUDUBON SOCCER YOUTH BOYS 2015 - HAMMERS,Rancocas Valley-LUMBERTON MUNICIPAL,,
04/14/2024,14:00,14353862,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,HADDON TWP WHITE HAWKS 2015,E GREENWICH - THOMPSON FAMILY PARK,,
04/14/2024,14:00,14353903,,GotSport,Soccer,U-12,MILLVILLE LYNX 2012,PITMAN SA JAGUARS 2012,MILLVILLE SOCCER COMPLEX,,
04/14/2024,14:00,14352674,,GotSport,Soccer,U-11,VINELAND TERMINATORS 2014,CINNAMINSON SC STRIKERS 2013,VINELAND SA,,
04/14/2024,14:00,14352645,,GotSport,Soccer,U-11,EGG HARBOR SC EAGLES WHITE 2013,CHERRY HILL FC 2013 DEVILS,EGG HARBOR - BARGAINTOWN,,
04/14/2024,14:00,14354578,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA PANTHERS 2013,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,E GREENWICH - THOMPSON FAMILY PARK,,
04/14/2024,14:00,14354059,,GotSport,Soccer,U-16,MANTUA TOWNSHIP SA STRIKERS 2009,HIGHLAND YOUTH SOCCER CLUB GALAXY 2008,MANTUA TWP,,
04/14/2024,14:00,14354102,,GotSport,Soccer,U-15,PITMAN SA LIONS 2009,BURLINGTON TOWNSHIP SOCCER FUSION 2009,PITMAN - ALCYON LAKE,,
04/14/2024,14:00,14354133,,GotSport,Soccer,U-13,BORDENTOWN FC JAGUARS 2011,DEPTFORD TORNADOES 2011,BORDENTOWN - FRIENDSHIP FIELDS,,
04/14/2024,14:00,14354153,,GotSport,Soccer,U-12,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,SOUTH HARRISON TOWNSHIP SOCCER CLUB STRIKERS 2012,CHSC - UPPER CHAPEL TURF,,
04/14/2024,14:00,14354688,,GotSport,Soccer,U-11,HADDON TWP WHITE HAWKS 2013,BARRINGTON SC REVOLUTION 2013,,,
04/14/2024,14:00,14354232,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,HARRISON SC STRIKERS 2012,BURLINGTON TWP - PINEWALD AVE,,
04/14/2024,14:00,14354453,,GotSport,Soccer,U-14,DELRAN EXPRESS 2010B,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,DELRAN-DEUTSCH FIELD,,
04/14/2024,14:00,14353469,,GotSport,Soccer,U-9,NORTHERN BURLINGTON JACKALS WHITE 2015,PENNSVILLE EAGLES 2015,,,
04/14/2024,14:00,14354436,,GotSport,Soccer,U-14,BURLINGTON TOWNSHIP SOCCER CELTIC 2010,PITTSGROVE SOCCER CLUB PSC CRUSH '10,BURLINGTON TWP - PINEWALD AVE,,
04/14/2024,14:10,14354632,,GotSport,Soccer,U-14,WOODSTOWN WARRIORS 2010,HADDONFIELD SC WHITE 2010,WOODSTOWN,,
04/14/2024,14:10,14354525,,GotSport,Soccer,U-14,MAINLAND UNITED STANGS 2010-11 B,WINSLOW SLAYERS 2010,,,
04/14/2024,14:15,14354293,,GotSport,Soccer,U-11,CHERRY HILL FC 2014 RED - HAWKS,TAR-KILL SOCCER CLUB TARKILL KNIGHTS 2013,CHFC - DeCOU,,
04/14/2024,14:15,14353272,,GotSport,Soccer,U-8,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HAVOC 2016,CAPE EXPRESS - CE NOR'EASTERS 2016,SW-Locke Avenue Park,,
04/14/2024,14:30,14353638,,GotSport,Soccer,U-8,WEST DEPTFORD SC WILDCATS 2016,HADDONFIELD SC REBELS 2016 B,W DEPTFORD-WD PARK,,
