Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
10/15/2023,13:45,11930510,,GotSport,Soccer,U-13,NORTHERN BURLINGTON SA  HOOLIGANS 2011,PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
10/15/2023,13:45,11722984,,GotSport,Soccer,U-15,VOORHEES SA AMBUSH 2009,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2009,VOORHEES-EASTERN HS,,
10/15/2023,13:45,11930509,,GotSport,Soccer,U-13,LOGAN SOCCER CLUB  LOGAN BLAZE 2011,EAST GREENWICH SA EGSA FURY 2011,LOGAN - TWP LINE,F1,
10/15/2023,14:00,11672536,,GotSport,Soccer,U-11,MARLTON SOCCER CLUB MARLTON SC CHIEFS BLACK 2013,HADDONFIELD SC BLACK 2013,MARLTON - MEMORIAL,,
10/15/2023,14:00,11818970,,GotSport,Soccer,U-10,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2014,PENNSVILLE SOCCER ASSOCIATION EAGLES 2014,HADDON TWP - CRYSTAL LAKE,,
10/15/2023,14:00,11883016,,GotSport,Soccer,U-12,HARRISON SC HARRISON WILDCATS 2012,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA CYCLONES 2012/2013,HARRISON - William Wilt Soccer Complex,S9,
10/15/2023,14:00,11806965,,GotSport,Soccer,U-14,WEST DEPTFORD SC HORNETS 2010,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,W DEPTFORD-WD PARK,,
10/15/2023,14:00,11695494,,GotSport,Soccer,U-13,PALMYRA RIVERTON SC WARRIORS 2011,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH ASTROS 2011,PAL-RIV - LEGION FIELD,F1,
10/15/2023,14:00,11806630,,GotSport,Soccer,U-14,CAPE EXPRESS CE BLUE CRUSH 2010,HARRISON SC  STORM 2010,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
10/15/2023,14:00,11937273,,GotSport,Soccer,U-8,COLLINGSWOOD TRAVEL SOCCER CLUB RAMPAGE 2016,VOORHEES SA VOORHEES 2016 BOYS B,Collingswood SC-Knights Park,,
10/15/2023,14:00,11812550,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC  RONALDO 2013,PALMYRA RIVERTON SC YOUNGBLOODS 2013,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
10/15/2023,14:00,11834630,,GotSport,Soccer,U-12,PENNSVILLE SOCCER ASSOCIATION EAGLES 2012,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,PENNSVILLE,S9,
10/15/2023,14:00,11795183,,GotSport,Soccer,U-8,VOORHEES SA VOORHEES 2016 BOYS A,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) GLADIATORS 2016,VOORHEES-Echelon Complex,,
10/15/2023,14:00,11935265,,GotSport,Soccer,U-10,MOORESTOWN SC GUARDIANS 2014,CLAYTON SA 2014 CLIPPERS,MOORESTOWN - MEMORIAL FIELDS,S7.2,
10/15/2023,14:00,11812549,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,SENECA UNITED SC 2013 TIGERS,WASHINGTON TWP-WASH LAKE PARK,,
10/15/2023,14:00,11883791,,GotSport,Soccer,U-10,HARRISON SC HARRISON WAVE 2014,MANTUA TOWNSHIP SA  OUTLAWS 2014,HARRISON - William Wilt Soccer Complex,,
10/15/2023,14:00,11741860,,GotSport,Soccer,U-10,CAPE EXPRESS CE ENGINEERS 2014,CHERRY HILL SC CHERRY HILL SC UNION 2015,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
10/15/2023,14:00,11835030,,GotSport,Soccer,U-8,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2016,PITTSGROVE SOCCER CLUB PSC PRIME '16,EGG HARBOR - BARGAINTOWN,S7,
10/15/2023,14:00,11883789,,GotSport,Soccer,U-10,DELRAN FC SOCCER DELRAN FC HAWKS 2014,SENECA UNITED SC 2014 THUNDER,DELRAN - VERMES,S7,
10/15/2023,14:00,11666770,,GotSport,Soccer,U-14,WOODSTOWN SOCCER CLUB WOODSTOWN WOLVERINES 2010,DEPTFORD SA DEPTFORD BRUTE FORCE 2010,WOODSTOWN,F1,
10/15/2023,14:00,11930937,,GotSport,Soccer,U-11,COLLINGSWOOD TRAVEL SOCCER CLUB ROVERS 2013,PALMYRA RIVERTON SC HURRICANES 2013,Collingswood SC-Knights Park,,
10/15/2023,14:00,11788514,,GotSport,Soccer,U-9,MONROE TOWNSHIP YS UNITED BOYS 2015,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,MONROE TWP - CORKERY LANE,,
10/15/2023,14:00,11725012,,GotSport,Soccer,U-10,WATERFORD ATHLETIC ASSN WING 2014,HADDONFIELD SC BLACK 2014,WATERFORD ELEMENTARY SCHOOL,,
10/15/2023,14:00,11666768,,GotSport,Soccer,U-14,CINNAMINSON SC  PIRATES 2010,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,CINNAMINSON SC - MEMORIAL,F1,
10/15/2023,14:00,12338128,,GotSport,Soccer,U-14,EAST GREENWICH SA EGSA CHARGERS 2010,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER STRIKERS 2010/11 B,E GREENWICH - THOMPSON FAMILY PARK,F2,
10/15/2023,14:00,11760244,,GotSport,Soccer,U-13,SENECA UNITED SC 2011 WARRIORS,BORDENTOWN FC  JAGUARS 2011,SENECA - STONEY CREEK FIELDS,F1,
10/15/2023,14:00,11884331,,GotSport,Soccer,U-13,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,HARRISON SC  ARSENAL 2011,WOODBURY,,
10/15/2023,14:00,11835001,,GotSport,Soccer,U-9,HARRISON SC HARRISON BLUE REBELS 2015,HADDONFIELD SC BLACK 2015,HARRISON - William Wilt Soccer Complex,S7,
10/15/2023,14:00,11726251,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RED 2014,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2014 B,WASHINGTON TWP. - Levy Fields (Virtua),,
10/15/2023,14:00,11740668,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,CHERRY HILL SC  ROYALS 2012,BURLINGTON TWP - PINEWALD AVE,S9,
10/15/2023,14:00,11916674,,GotSport,Soccer,U-13,MONROE TOWNSHIP YS UNITED BOYS 2011 BLUE,DELRAN FC SOCCER DELRAN FC BLAST 2011,MONROE TWP - CORKERY LANE,,
10/15/2023,14:00,11696470,,GotSport,Soccer,U-12,MANTUA TOWNSHIP SA  FURY 2012,VOORHEES SA FORCE 2012,MANTUA TWP,,
10/15/2023,14:00,11881335,,GotSport,Soccer,U-9,DEPTFORD SA DEPTFORD LIGHTNING 2015,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2015 B,DEPTFORD SC,,
10/15/2023,14:00,11884360,,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2014,EAST GREENWICH SA EGSA EAGLES 2014,HADDONFIELD - CROWS WOODS,S7,
10/15/2023,14:00,11673303,,GotSport,Soccer,U-14,RANCOCAS VALLEY SC  BOYS 2010 (NEW),BERLIN SOCCER CLUB BRAWLERS 2010,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,,
10/15/2023,14:00,11941301,,GotSport,Soccer,U-11,VOORHEES SA VOORHEES 2013 BOYS C,PITMAN SA  TOMCATS 2013,VOORHEES-Echelon Complex,,
10/15/2023,14:00,11819328,,GotSport,Soccer,U-11,WINSLOW TOWNSHIP YSA WINSLOW SHARKS 2013,NORTHERN BURLINGTON SA  BLUES 2013,WINSLOW TWP - PETER VOLPA,S9,
10/15/2023,14:00,11740667,,GotSport,Soccer,U-12,PITTSGROVE SOCCER CLUB PSC REBELS '12,LOGAN SOCCER CLUB  LOGAN FORCE 2012,PITTSGROVE-GREEN BRANCH,,
10/15/2023,14:00,11920093,,GotSport,Soccer,U-9,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2015,CHERRY HILL FC 2015 JUNIOR RED,MARLTON - MEMORIAL,,
10/15/2023,14:00,11856216,,GotSport,Soccer,U-11,MOORESTOWN SC GOLDEN EAGLES 2013,CHERRY HILL SC  THUNDER 2013,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
10/15/2023,14:00,11916638,,GotSport,Soccer,U-10,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) LIGHTNING 2014,MANTUA TOWNSHIP SA  PREDATORS 2014,MLU-TROTTERS,,
10/15/2023,14:00,11784513,,GotSport,Soccer,U-11,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2013,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) COMETS 2013,HADDON TWP - CRYSTAL LAKE,,
10/15/2023,14:00,11784515,,GotSport,Soccer,U-11,MEDFORD STRIKERS SC MEDFORD STRIKERS 2013 BOYS,DELRAN FC SOCCER DELRAN FC 2013 UNITED,MEDFORD STRIKERS - ARK ROAD COMPLEX,S9,
10/15/2023,14:00,11856215,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH WILD WINGS 2013,MEDFORD SC  BLUE DEVILS 2013,AUDUBON - GREEN WAVE PARK,S1,
10/15/2023,14:00,11695543,,GotSport,Soccer,U-14,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,CLAYTON SA 2010 CLIPPERS,EPAA - Field of Dreams,,
10/15/2023,14:00,11818357,,GotSport,Soccer,U-13,HADDONFIELD SC RED 2011,VOORHEES SA ATTACK 2011,HADDONFIELD - CROWS WOODS,F1,
10/15/2023,14:00,11930375,,GotSport,Soccer,U-16,WASHINGTON TWP SOCCER CLUB GLADIATORS 2008,HIGHLAND YOUTH SOCCER CLUB HURRICANES 2008,WASHINGTON TWP-WASH LAKE PARK,,
10/15/2023,14:00,11722726,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA  SUPER SONICS 2015,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,UPPER TWP-Amanda's Field Complex,S7,
10/15/2023,14:00,11740622,,GotSport,Soccer,U-9,CHERRY HILL SC CHERRY HILL SC TBD (2015) - BOYS,TAR-KILL SOCCER CLUB TARKILL 2015 WHITE,CHSC - UPPER CHAPEL TURF,S7,
10/15/2023,14:00,11916235,,GotSport,Soccer,U-9,MOORESTOWN SC HORNETS 2015,CHERRY HILL FC 2015/2016 JUNIOR WHITE,MOORESTOWN - MEMORIAL FIELDS,S7,
10/15/2023,14:00,11936468,,GotSport,Soccer,U-8,TBAA  RENEGADES 2016,DELRAN FC SOCCER 2016B GREY,TBAA-VALLEY BROOK,S7,
10/15/2023,14:00,11674683,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) HAWKS 2012,DEPTFORD SA DEPTFORD BLAZE 2011 - BLACK,MLU-TROTTERS,,
10/15/2023,14:00,11722871,,GotSport,Soccer,U-9,GATEWAY UNITED SOCCER CLUB GATEWAY UNITED LIGHTNING 2015,PALMYRA RIVERTON SC NATIONALS 2015,GATEWAY UTD. - WOODBURY HGTS-HELEN AVE,S1,
10/15/2023,14:00,11742680,,GotSport,Soccer,U-10,LOGAN SOCCER CLUB  LOGAN LIGHTNING 2014,TBAA  REVOLUTION 2014,LOGAN - TWP LINE,S7,
10/15/2023,14:00,11835032,,GotSport,Soccer,U-8,CINNAMINSON SC  PIRATES BLACK 2016,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) REVOLUTION 2016,CINNAMINSON SC - MEMORIAL,S7.2,
10/15/2023,14:00,11742679,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC MAVERICKS '14,LOGAN SOCCER CLUB  LOGAN CHARGE 2014,PITTSGROVE-GREEN BRANCH,,
10/15/2023,14:00,11765603,,GotSport,Soccer,U-13,MAINLAND UNITED SA  MUSTANGS 2011 B,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2011,MAINLAND - MEMORIAL PARK,,
10/15/2023,14:00,11762873,,GotSport,Soccer,U-11,WOODSTOWN SOCCER CLUB WOODSTOWN PREDATORS 2013,DEPTFORD SA DEPTFORD TORNADOS 2013,WOODSTOWN,S9,
10/15/2023,14:10,11930376,,GotSport,Soccer,U-16,VINELAND SA VINELAND TIGRES,MONROE TOWNSHIP YS UNITED BLUE 2008,VINELAND SA,F1,
10/15/2023,14:15,11818356,,GotSport,Soccer,U-13,CHERRY HILL FC  AVENGERS 2011,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,CHFC - DeCOU,,
10/15/2023,14:15,11834632,,GotSport,Soccer,U-12,HIGHLAND YOUTH SOCCER CLUB MUSTANGS 2012,BURLINGTON TOWNSHIP SOCCER KNIGHTHAWKS 2012,HIGHLAND - GLOUCESTER TWP PARK,S9,
10/15/2023,14:15,11818359,,GotSport,Soccer,U-13,PITTSGROVE SOCCER CLUB PSC WOLVES '11,UPPER TOWNSHIP SA  TSUNAMIS 2011,PITTSGROVE-GREEN BRANCH,,
10/15/2023,14:15,11819908,,GotSport,Soccer,U-10,HIGHLAND YOUTH SOCCER CLUB THUNDER 2014,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA LIGHTNING 2014,HIGHLAND - GLOUCESTER TWP PARK,S7,
10/15/2023,14:20,11760245,,GotSport,Soccer,U-13,MEDFORD SC  RENEGADES 2011,DEPTFORD SA DEPTFORD TORNADOES 2011,MEDFORD - BENDE PARK,F1,
10/15/2023,14:20,11695545,,GotSport,Soccer,U-14,WINSLOW TOWNSHIP YSA WINSLOW SLAYERS 2010,HADDONFIELD SC WHITE 2010,WINSLOW TWP - PETER VOLPA,F1,
10/15/2023,14:30,11756408,,GotSport,Soccer,U-8,TAR-KILL SOCCER CLUB TARKILL 2016 BOYS,LOGAN SOCCER CLUB  LOGAN APOLLO 2016,TARKILL-STERLING HS,S1,
10/15/2023,14:30,11931251,,GotSport,Soccer,U-10,PITMAN SA  BENGALS 2014,CHERRY HILL FC 2014 BLACK STRIKERS,PITMAN - Dell,,
10/15/2023,14:30,11673241,,GotSport,Soccer,U-13,PENNS GROVE SC  RAGE 2011,CHERRY HILL FC 2011/2012 JUNIOR WHITE,PG-CP-PED- Carney's Point Rec Center,F1,
10/15/2023,14:30,11881306,,GotSport,Soccer,U-11,PENNS GROVE SC PENNS GROVE WILD 2013,EAST GREENWICH SA EGSA PANTHERS 2013,PG-CP-PED- Carney's Point Rec Center,S9,
10/15/2023,14:30,11740669,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUB TARKILL LIVERPOOL,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2012,TARKILL-STERLING HS,F2,
10/15/2023,14:30,11807316,,GotSport,Soccer,U-9,CINNAMINSON SC  RED DEVILS 2015,TAR-KILL SOCCER CLUB TARKILL 2015 BLUE,CINNAMINSON SC - MEMORIAL,S7,
10/15/2023,14:30,11723009,,GotSport,Soccer,U-12,CINNAMINSON SC  WARRIORS 2012,DEPTFORD SA DEPTFORD THUNDER 2012,CINNAMINSON SC - MEMORIAL,S9,
10/15/2023,14:30,11916193,,GotSport,Soccer,U-14,MILLVILLE SA MILLVILLE VENOM 2010,NORTHERN BURLINGTON SA  BLAST 2010,MILLVILLE SOCCER COMPLEX,F1,
10/15/2023,14:30,11916753,,GotSport,Soccer,U-8,CHERRY HILL FC 2016 JUNIOR RED,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2016,CHFC - DeCOU,,
10/15/2023,14:30,11883030,,GotSport,Soccer,U-12,CHERRY HILL SC CHERRY HILL SC TBD (2012) - BOYS,TBAA  BENGALS 2012,CHSC - UPPER CHAPEL TURF,S9,
10/15/2023,14:30,11673255,,GotSport,Soccer,U-13,PITMAN SA PANTHERS 2011,MOORESTOWN SC LIGHTNING 2011,PITMAN - ALCYON LAKE,F1,
10/15/2023,14:30,11724998,,GotSport,Soccer,U-10,MEDFORD SC  GOLD 2014,BORDENTOWN FC  UNION 2014,MEDFORD - BENDE PARK,,
10/15/2023,14:30,11722724,,GotSport,Soccer,U-9,COHANSEY SC  DYNASTY 2015,VOORHEES SA COBRAS 2015,Cohansey - Cumberland County Tech School,,
10/15/2023,14:30,11672537,,GotSport,Soccer,U-11,MEDFORD SC  UNION 2013,CINNAMINSON SC  STRIKERS 2013,MEDFORD - BENDE PARK,S9,
10/15/2023,14:30,11834631,,GotSport,Soccer,U-12,HADDONFIELD SC BLACK 2012,MILLVILLE SA MILLVILLE LYNX,HADDONFIELD - CROWS WOODS,S9,
10/15/2023,14:30,11835000,,GotSport,Soccer,U-9,MAINLAND UNITED SA  BRONCOS 2015,NORTHERN BURLINGTON SA NORTHERN BURLINGTON JACKALS BLUE 2015,MAINLAND - MEMORIAL PARK,S9,
10/15/2023,14:30,11726250,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC  '14 - CELTIC,DEPTFORD SA DEPTFORD UNITED 2014,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
10/15/2023,14:30,11807302,,GotSport,Soccer,U-9,MAPLE SHADE SC MAPLE SHADE WILD 2015,MEDFORD SC  WHITE 2015,MAPLE SHADE - TURF FIELD,F1,
10/15/2023,14:30,11795181,,GotSport,Soccer,U-8,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HAVOC 2016,TBAA  KNIGHTS 2016,SW-High Hill West Park,,
10/15/2023,15:00,11740698,,GotSport,Soccer,U-9,SENECA UNITED SC 2015 RAPTORS,HAMMONTON YSA HAMMONTON HEAT 2015,SENECA - STONEY CREEK FIELDS,S7,
10/15/2023,15:00,11857024,,GotSport,Soccer,U-15,BURLINGTON TOWNSHIP SOCCER FUSION 2009,CINNAMINSON SC  PIRATES 2009,BURLINGTON TWP - PINEWALD AVE,F1,
10/15/2023,15:30,11937274,,GotSport,Soccer,U-8,MOORESTOWN SC WOLFPACK 2016,CHERRY HILL SC CHERRY HILL SC 72S (2016) - BOYS,MOORESTOWN - MEMORIAL FIELDS,S7,
10/15/2023,15:30,11935266,,GotSport,Soccer,U-10,VOORHEES SA LIGHTNING 2014,WEST DEPTFORD SC EAGLES 2014,VOORHEES-Echelon Complex,,
10/15/2023,15:30,11881304,,GotSport,Soccer,U-11,LOGAN SOCCER CLUB  LOGAN FLASH 2013,BERLIN SOCCER CLUB BULLDOGS 2013,LOGAN - TWP LINE,S9,
10/15/2023,15:30,11806631,,GotSport,Soccer,U-14,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2010,COLLINGSWOOD TRAVEL SOCCER CLUB GALAXY 2010,HADDON TWP - RECCHINO FIELDS,F1,
10/15/2023,15:30,11818971,,GotSport,Soccer,U-10,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,VOORHEES SA VIKINGS 2014,Collingswood SC-Knights Park,,
10/15/2023,15:30,11834999,,GotSport,Soccer,U-9,MONROE TOWNSHIP YS 2015 UNITED BLUE,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA GUNNERS 2015,MONROE TWP - CORKERY LANE,,
10/15/2023,15:30,11881334,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB  LOGAN BRIGADE 2015,MILLVILLE SA MILLVILLE PREDATORS 2015,LOGAN - TWP LINE,S7,
10/15/2023,15:30,11931249,,GotSport,Soccer,U-10,CHERRY HILL SC CHERRY HILL SC FORCE 2014,VINELAND SA VINELAND TERMINATORS 2014,CHSC - UPPER CHAPEL TURF,S7,
10/15/2023,15:30,11674637,,GotSport,Soccer,U-10,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2014 BLACK,SJ FUTBOL CLUB  FLYERS II 2014,EGG HARBOR - BARGAINTOWN,S7,
10/15/2023,15:30,11720749,,GotSport,Soccer,U-9,PENNSVILLE SOCCER ASSOCIATION PENNSVILLE EAGLES 2015,CLAYTON SA 2015 CLIPPERS,PENNSVILLE,,
10/15/2023,15:30,11883790,,GotSport,Soccer,U-10,MARLTON SOCCER CLUB MARLTON SC CHIEFS BLACK 2014,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) COBRAS 2014,MARLTON - MEMORIAL,,
10/15/2023,15:30,11695544,,GotSport,Soccer,U-14,TBAA  DYNAMO 2010,TAR-KILL SOCCER CLUB TARKILL TITANS 2010,TBAA-VALLEY BROOK,,
10/15/2023,15:30,11819329,,GotSport,Soccer,U-11,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,HIGHLAND YOUTH SOCCER CLUB FURY 2013,PITTSGROVE-GREEN BRANCH,,
10/15/2023,15:30,11855395,,GotSport,Soccer,U-10,CAPE EXPRESS CE UNION 2014,WASHINGTON UNITED SOCCER CLUB WUSC 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
10/15/2023,15:30,11884330,,GotSport,Soccer,U-13,HADDONFIELD SC BLACK 2011,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,HADDONFIELD - CROWS WOODS,F1,
10/15/2023,15:30,11884346,,GotSport,Soccer,U-13,WOODSTOWN SOCCER CLUB WOODSTOWN FURY 2011,WEST DEPTFORD SC WOLFPACK 2011,WOODSTOWN,F1,
10/15/2023,15:30,11740699,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA  COMETS 2015,MILLVILLE SA MILLVILLE WARRIORS 2015,UPPER TWP-Amanda's Field Complex,S7,
10/15/2023,15:30,11740697,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC GALAXY 2015,LOGAN SOCCER CLUB  LOGAN ARMADA 2015,PITTSGROVE-GREEN BRANCH,,
10/15/2023,15:30,11930909,,GotSport,Soccer,U-12,WASHINGTON TWP SOCCER CLUB LIGHTNING 2012,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,WASHINGTON TWP-WASH LAKE PARK,,
10/15/2023,15:30,11884359,,GotSport,Soccer,U-10,WEST DEPTFORD SC AVALANCHE 2014,WOODSTOWN SOCCER CLUB WOODSTOWN WOLFPACK 2014,W DEPTFORD-WD PARK,,
10/15/2023,15:30,11695495,,GotSport,Soccer,U-13,CINNAMINSON SC  STORM 2011,CHERRY HILL SC CHERRY HILL SC FUSION 2011,CINNAMINSON SC - MEMORIAL,F1,
10/15/2023,15:30,11695493,,GotSport,Soccer,U-13,EDGEWATER PARK ATHLETIC ASSOCIATION EP DEFENDERS 2011,HADDON HEIGHTS SC  2011 WOLVES,EPAA - Field of Dreams,,
10/15/2023,15:30,11941299,,GotSport,Soccer,U-11,BARRINGTON SC  REVOLUTION 2013,EAST GREENWICH SA EGSA MAYHEM 2013,BARRINGTON - DERRE,S1,
10/15/2023,15:30,11695496,,GotSport,Soccer,U-13,PEMBERTON SC  PUNISHERS,HADDONFIELD SC WHITE 2011,PEMBERTON - HIGH SCHOOL,F1,
10/15/2023,15:30,11740608,,GotSport,Soccer,U-9,BURLINGTON TOWNSHIP SOCCER PHOENIX 2015,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) SHARKS 2015,BURLINGTON TWP - PINEWALD AVE,S7,
10/15/2023,15:30,11812548,,GotSport,Soccer,U-11,WOODSTOWN SOCCER CLUB WOODSTOWN WOLVERINES 2013,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) TIGERS 2013,WOODSTOWN,S9,
10/15/2023,15:30,11855397,,GotSport,Soccer,U-10,TBAA  OUTLAWS 2014,CHERRY HILL FC 2014 RED - HAWKS,TBAA-VALLEY BROOK,S7,
10/15/2023,15:30,11740637,,GotSport,Soccer,U-13,MONROE TOWNSHIP YS UNITED WHITE 2011,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,MONROE TWP - CORKERY LANE,,
10/15/2023,15:30,11672538,,GotSport,Soccer,U-11,MOORESTOWN SC RAPTORS 2013,CHERRY HILL SC CHERRY HILL SC FORCE 2013,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
10/15/2023,15:30,11930581,,GotSport,Soccer,U-12,RANCOCAS VALLEY SC  AVENGERS 2012,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
10/15/2023,15:30,11818969,,GotSport,Soccer,U-10,MOORESTOWN SC WOLVERINES 2014,PALMYRA RIVERTON SC TORNADOES 2014,MOORESTOWN - MEMORIAL FIELDS,S7.2,
10/15/2023,15:30,11756407,,GotSport,Soccer,U-8,HARRISON SC HARRISON HORNETS 2016,WEST DEPTFORD SC WHITE 2016,HARRISON - William Wilt Soccer Complex,,
10/15/2023,15:30,11756406,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB GATORS 2016,HADDON HEIGHTS SC  2016 RUCKUS,GATEWAY UTD. - WOODBURY HGTS-HELEN AVE,S1,
10/15/2023,15:30,11673655,,GotSport,Soccer,U-8,CINNAMINSON SC  VIPERS 2016,MONROE TOWNSHIP YS MONROE UNITED 2016 BOYS,CINNAMINSON SC - MEMORIAL,S7.2,
10/15/2023,15:30,11935527,,GotSport,Soccer,U-10,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON ATTACK - BOYS 2014,COLLINGSWOOD TRAVEL SOCCER CLUB VENOM 2014,AUDUBON - GREEN WAVE PARK,S1,
10/15/2023,15:30,11695996,,GotSport,Soccer,U-8,BORDENTOWN FC  REVOLUTION 2016,MOORESTOWN SC PANTHERS 2016,BORDENTOWN - FRIENDSHIP FIELDS,S7,
10/15/2023,15:30,11695998,,GotSport,Soccer,U-8,NORTHERN BURLINGTON SA NORTHERN BURLINGTON BOOM 2016,MOORESTOWN SC THUNDER STRIKERS 2016,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
10/15/2023,15:30,12172630,,GotSport,Soccer,U-12,COLLINGSWOOD TRAVEL SOCCER CLUB KNIGHTS 2012,MARLTON SOCCER CLUB MARLTON SC CHIEFS BLACK 2012,Collingswood SC-Knights Park,,
10/15/2023,15:30,11788516,,GotSport,Soccer,U-9,MEDFORD STRIKERS SC MEDFORD STRIKERS 2015 BOYS,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
10/15/2023,15:30,11722840,,GotSport,Soccer,U-11,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,FRANKLIN TWP YOUTH COMPLEX,S9,
10/15/2023,15:30,11673656,,GotSport,Soccer,U-8,HADDONFIELD SC FIRE 2016,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2016,HADDONFIELD - CROWS WOODS,S7,
10/15/2023,15:30,11818358,,GotSport,Soccer,U-13,CAPE EXPRESS SURGE 2011,CINNAMINSON SC  VIPERS 2011,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
10/15/2023,15:30,11672505,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,MLU-TROTTERS,,
10/15/2023,15:30,11834571,,GotSport,Soccer,U-12,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,DELRAN FC SOCCER DELRAN FC FLASH 2012,HIGHLAND - GLOUCESTER TWP PARK,S9,
