Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
10/20/2024,14:00,16796130,,GotSport,Soccer,U-19,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SCORPIONS 2008,GATEWAY UNITED SOCCER CLUB GUSC WARRIORS B2006,SW-Locke Avenue Park,,
10/20/2024,14:00,16796979,,GotSport,Soccer,U-11,HAMMONTON HEAT BOYS 2014,CHERRY HILL SC CHERRY HILL SC FORCE 2014,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
10/20/2024,14:00,16796166,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB REBELS 2017,CHERRY HILL SC CHERRY HILL SC COBRAS (2017) - BOYS,WASHINGTON TWP. - Levy Fields (Virtua),,
10/20/2024,14:00,16796167,,GotSport,Soccer,U-8,AUDUBON U8 BOYS 2017 TEAM 1,MEDFORD SC 2017B WHITE,AUDUBON - GREEN WAVE PARK,,
10/20/2024,14:00,16796957,,GotSport,Soccer,U-12,WOODBURY SOCCER CLUB WOODBURY BISON 2013,DELRAN FC SOCCER GREY 2013B,WOODBURY,,
10/20/2024,14:00,16796184,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RAPTORS 2015,PALMYRA RIVERTON SC NATIONALS 2015,WASHINGTON TWP. - Levy Fields (Virtua),,
10/20/2024,14:00,16796220,,GotSport,Soccer,U-15,BORDENTOWN FC PANTHERS 2010,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,BORDENTOWN - FRIENDSHIP FIELDS,,
10/20/2024,14:00,16796362,,GotSport,Soccer,U-13,PITMAN SA JAGUARS 2012,MEDFORD SC DESTROYERS 2012,PITMAN - ALCYON LAKE,,
10/20/2024,14:00,16796398,,GotSport,Soccer,U-14,MOORESTOWN SC LIGHTNING 2011,CHERRY HILL FC JUNIOR WHITE 2011/12,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,14:00,16796432,,GotSport,Soccer,U-9,MOORESTOWN SC DRAGONS 2016,COLLINGSWOOD OAKLYN SOCCER CLUB WARRIORS 2016,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,14:00,16796537,,GotSport,Soccer,U-11,MARLTON SC CHIEFS SILVER 2014,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION KNIGHTS 2014,MARLTON - MEMORIAL,,
10/20/2024,14:00,16794369,,GotSport,Soccer,U-14,CHERRY HILL FC 2011 JUNIORS BLACK,SENECA UNITED SC 2011 WARRIORS,CHFC - DeCOU,,
10/20/2024,14:00,16796592,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC GALAXY '15,MAPLE SHADE WILD 2015,PITTSGROVE-GREEN BRANCH,,
10/20/2024,14:10,16796631,,GotSport,Soccer,U-14,CINNAMINSON SC STORM 2011,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,CINNAMINSON SC - MEMORIAL,,
10/20/2024,14:15,16796871,,GotSport,Soccer,U-13,HADDONFIELD SC RED 2012,WASHINGTON TWP SOCCER CLUB PREDATORS 2012,HADDONFIELD - CROWS WOODS,,
10/20/2024,14:15,16794448,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB TERROR 2014,MONROE TOWNSHIP YS UNITED BOYS BLUE 2014,WASHINGTON TWP-WASH LAKE PARK,,
10/20/2024,14:30,16796727,,GotSport,Soccer,U-8,HADDONFIELD SC THUNDER 2017,CINNAMINSON SC BLACK 2017,HADDONFIELD - CROWS WOODS,,
10/20/2024,14:30,16794399,,GotSport,Soccer,U-11,TBAA OUTLAWS 2014,DELRAN FC SOCCER DELRAN FC KNIGHTS 2014,TBAA-VALLEY BROOK,,
10/20/2024,14:30,16794944,,GotSport,Soccer,U-9,MANTUA TOWNSHIP SA MAMBAS 2016,MONROE UNITED 2016B,MANTUA TWP,,
10/20/2024,14:30,16796760,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA ROYALS 2016,UPPER TOWNSHIP SA BREAKERS 2016,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,14:30,16794673,,GotSport,Soccer,U-8,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA PANTHERS 2017,SJ FUTBOL CLUB HAMMERS 2017,SW-Locke Avenue Park,,
10/20/2024,14:30,16794545,,GotSport,Soccer,U-9,CHERRY HILL SC CHERRY HILL SC 72S (2016) - BOYS,TAR-KILL SOCCER CLUB TARKILL 2016B,CHSC - UPPER CHAPEL TURF,,
10/20/2024,14:30,16796249,,GotSport,Soccer,U-13,VOORHEES SA FORCE 2012,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,VOORHEES-EASTERN HS,,
10/20/2024,14:30,16797018,,GotSport,Soccer,U-8,HADDON TWP. WHITE HAWKS 2017,BORDENTOWN FC REVOLUTION 2017,,,
10/20/2024,14:30,16795585,,GotSport,Soccer,U-12,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,MOORESTOWN SC RAPTORS 2013,PITTSGROVE-GREEN BRANCH,,
10/20/2024,14:30,16796756,,GotSport,Soccer,U-9,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION JERSEY DEVILS 2016,HARRISON HURRICANES 2016,FRANKLIN TWP YOUTH COMPLEX,,
10/20/2024,14:30,16795887,,GotSport,Soccer,U-10,MILLVILLE WARRIORS 2015,DEPTFORD THUNDER 2015,MILLVILLE SOCCER COMPLEX,,
10/20/2024,14:30,16795092,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA SUPER SONICS 2015,WEST DEPTFORD SC ANIMALS 2015,UPPER TWP-Amanda's Field Complex,,
10/20/2024,14:45,16796736,,GotSport,Soccer,U-8,RANCOCAS VALLEY SC 2017 BOYS PREMIER,HADDON TWP. RED HAWKS 2017,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/20/2024,14:45,16796536,,GotSport,Soccer,U-11,HADDONFIELD SC BLACK 2014,HADDON TWP WHITE HAWKS 2014,HADDONFIELD - CROWS WOODS,,
10/20/2024,15:00,16794790,,GotSport,Soccer,U-9,EGG HARBOR SC EAGLES 2016,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HAVOC 2016,,,
10/20/2024,15:00,16795151,,GotSport,Soccer,U-15,WINSLOW SLAYERS 2010,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2010,WINSLOW TWP - PETER VOLPA,,
10/20/2024,15:00,16796223,,GotSport,Soccer,U-15,MEDFORD SC MAD DOGS WHITE 2010,DEPTFORD DEMONS 2010,MEDFORD - BENDE PARK,,
10/20/2024,15:15,16796137,,GotSport,Soccer,U-19,MILLVILLE PHANTOMS 2008,HIGHLAND YOUTH SOCCER CLUB HURRICANES 2008,MILLVILLE SOCCER COMPLEX,,
10/20/2024,15:15,16796950,,GotSport,Soccer,U-12,BERLIN SOCCER CLUB BULLDOGS 2013,WINSLOW SHARKS 2013,BERLIN SC - FRANKLIN FIELDS,,
10/20/2024,15:20,16795912,,GotSport,Soccer,U-16,MARLTON SC CHIEFS ORANGE 2009,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,MARLTON - MEMORIAL,,
10/20/2024,15:20,17415908,,GotSport,Soccer,U-16,TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009,DEPTFORD AVENGERS 2009,TARKILL-STERLING HS,,
10/20/2024,15:30,16794900,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC PRIME WHITE '16,MOORESTOWN SC RENEGADES 2016,PITTSGROVE-GREEN BRANCH,,
10/20/2024,15:30,16794736,,GotSport,Soccer,U-9,AUDUBON 2016 BOYS,PALMYRA RIVERTON SC NEW U9B - 2016,AUDUBON - GREEN WAVE PARK,,
10/20/2024,15:30,16794725,,GotSport,Soccer,U-9,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,PENNS GROVE SC DRAGONS 2016,GATEWAY UTD. - LANGSTON FIELD,,
10/20/2024,15:30,16795399,,GotSport,Soccer,U-11,CAPE EXPRESS CE ENGINEERS 2014,MEDFORD SC AVENGERS 2014,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,15:30,16794683,,GotSport,Soccer,U-8,CAPE EXPRESS CE 2017 BARCA,TBAA REVOLUTION 2017,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,15:30,16795666,,GotSport,Soccer,U-13,HADDON TWP WHITE HAWKS 2012,LOGAN FUSION 2012,HADDON TWP - RECCHINO FIELDS,,
10/20/2024,15:30,16796669,,GotSport,Soccer,U-9,WATERFORD ATHLETIC ASSN WINGS 2016,CLAYTON SA CLIPPERS 2016,WATERFORD SC-RITTER FIELD,,
10/20/2024,15:30,16796434,,GotSport,Soccer,U-9,HADDONFIELD SC GREY 2016,CINNAMINSON SC CHAOS 2016,HADDONFIELD - CROWS WOODS,,
10/20/2024,15:30,16794422,,GotSport,Soccer,U-11,MAINLAND UNITED SA MUSTANGS RED 2014 B,DEPTFORD UNITED 2014,MAINLAND - MEMORIAL PARK,,
10/20/2024,15:30,16794661,,GotSport,Soccer,U-14,MOUNT LAUREL UNITED (MLU) WARRIORS 2011,TBAA TITANS 2011,MLU-TROTTERS,,
10/20/2024,15:30,16794597,,GotSport,Soccer,U-8,EAST GREENWICH SA EGSA UNITED 2017,HARRISON UNITED 2017,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,15:30,16796450,,GotSport,Soccer,U-10,MOORESTOWN SC HORNETS 2015,PITMAN SA WILDCATS 2015,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,15:30,16794322,,GotSport,Soccer,U-10,COHANSEY SC DYNAMO 2015,CLAYTON SA CLIPPERS 2015,Cohansey - Cumberland County Tech School,,
10/20/2024,15:30,16795985,,GotSport,Soccer,U-13,EAST GREENWICH SA EGSA VENOM 2012,VOORHEES SA PREDATORS 2013,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,15:30,16796507,,GotSport,Soccer,U-8,MOORESTOWN SC PYTHONS 2017,BURLINGTON TOWNSHIP SOCCER FIRE 2017,MOORESTOWN - MEMORIAL FIELDS,,
10/20/2024,15:30,16794536,,GotSport,Soccer,U-12,PITMAN SA TIGERS 2013,HIGHLAND YOUTH SOCCER CLUB FURY 2013,TBA,,
10/20/2024,15:30,16795877,,GotSport,Soccer,U-10,SENECA UNITED SC 2015 PARK RANGERS,UPPER TOWNSHIP SA COMETS WHITE 2015,SENECA - STONEY CREEK FIELDS,,
10/20/2024,15:30,16794291,,GotSport,Soccer,U-12,MEDFORD STRIKERS 2013 BOYS,MONROE UNITED 2013,MEDFORD STRIKERS - ARK ROAD COMPLEX,,
10/20/2024,15:30,16795527,,GotSport,Soccer,U-9,MEDFORD SC GOLD 2016,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA VENOM 2016,MEDFORD - BENDE PARK,,
10/20/2024,15:30,16796024,,GotSport,Soccer,U-11,BORDENTOWN FC UNION 2014,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,BORDENTOWN - FRIENDSHIP FIELDS,,
10/20/2024,15:30,16795303,,GotSport,Soccer,U-14,CHERRY HILL SC CHAOS 2011,HARRISON SC THUNDER 2011,CHSC - CH WEST HS,,
10/20/2024,15:30,16795289,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED (MLU) TIGERS 2013,WEST DEPTFORD SC WARRIORS 2013,MLU-TROTTERS,,
10/20/2024,15:30,16796051,,GotSport,Soccer,U-10,DEPTFORD LIGHTNING 2015,EAST GREENWICH SA EGSA TIGERS 2015,DEPTFORD SC,,
10/20/2024,15:30,16796066,,GotSport,Soccer,U-10,MEDFORD SC COLUMBIA 2015,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,MEDFORD - BENDE PARK,,
10/20/2024,15:30,16797016,,GotSport,Soccer,U-8,MOUNT LAUREL UNITED (MLU) BOYS TEAM 2 2017,TBAA ROUGHRIDERS 2017,,,
10/20/2024,15:30,16795184,,GotSport,Soccer,U-10,HAMILTON ELITE FC PREMIER 2015B,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HONEY BADGERS 2015,,,
10/20/2024,15:30,16796093,,GotSport,Soccer,U-14,WOODSTOWN FURY 2011,BURLINGTON TOWNSHIP SOCCER REBELS 2011,WOODSTOWN,,
10/20/2024,15:30,16794334,,GotSport,Soccer,U-10,HARRISON BLUE ARSENAL 2015,WEST DEPTFORD SC COBRAS 2016,HARRISON - William Wilt Soccer Complex,,
10/20/2024,15:30,16795175,,GotSport,Soccer,U-10,MAINLAND UNITED SA MUSTANGS WHITE 2015-16 B,LOGAN ARMADA BLUE 2015,MAINLAND - MEMORIAL PARK,,
10/20/2024,15:30,16796462,,GotSport,Soccer,U-10,WOODBURY BOLTS,LOGAN ARMADA BLACK 2015,WOODBURY,,
10/20/2024,15:30,16795126,,GotSport,Soccer,U-10,HIGHLAND YOUTH SOCCER CLUB STORM 2015,PENNSVILLE EAGLES GOLD 2015,HIGHLAND - GLOUCESTER TWP PARK,,
10/20/2024,15:30,16796797,,GotSport,Soccer,U-9,ATLANTIC UNITED PREMIER BLACK 2016 B,CHERRY HILL FC 2016 JUNIOR BLACK,ATLANTIC - TARTAGLIO,,
10/20/2024,15:30,16794280,,GotSport,Soccer,U-12,VINELAND SA UNITED 2013,DELRAN FC SOCCER DELRAN FC UNITED 2013,VINELAND SA,,
10/20/2024,15:30,16795816,,GotSport,Soccer,U-14,CHERRY HILL FC CHFC 2011 AVENGERS,CINNAMINSON SC VIPERS 2011,CHFC - DeCOU,,
10/20/2024,15:30,16795504,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB THUNDER 2016,MAPLE SHADE SHARKS 2016,WASHINGTON TWP. - Levy Fields (Virtua),,
10/20/2024,15:30,16796182,,GotSport,Soccer,U-10,WOODSTOWN WILD 2015,HADDON TWP RED HAWKS 2015,WOODSTOWN,,
10/20/2024,15:30,16796645,,GotSport,Soccer,U-14,WEST DEPTFORD SC WOLFPACK 2011,DELRAN FC BLAST 2011,W DEPTFORD-WD PARK,,
10/20/2024,15:30,16796185,,GotSport,Soccer,U-10,MONROE TOWNSHIP YS UNITED BLUE 2015,TAR-KILL SOCCER CLUB TARKILL BLUE 2015,MONROE TWP - CORKERY LANE,,
10/20/2024,15:30,16795023,,GotSport,Soccer,U-8,MARLTON SC CHIEFS ORANGE 2017,MEDFORD SC 2017B NAVY,MARLTON - MEMORIAL,,
10/20/2024,15:30,16796580,,GotSport,Soccer,U-8,PITMAN SA PANTHERS 2017,LOGAN BOOM BLACK 2017,PITMAN - Dell,,
10/20/2024,15:30,16795011,,GotSport,Soccer,U-10,DELRAN FC COBRAS 2015,HADDONFIELD SC BLACK 2015 B,,,
10/20/2024,15:30,16796893,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB WARRIORS 2014,COLLINGSWOOD OAKLYN SOCCER CLUB VENOM COSC 2014,WASHINGTON TWP-WASH LAKE PARK,,
10/20/2024,15:30,16795658,,GotSport,Soccer,U-13,PENNSVILLE EAGLES 2012,HIGHLAND YOUTH SOCCER CLUB MUSTANGS 2012,PENNSVILLE,,
10/20/2024,15:30,16794975,,GotSport,Soccer,U-12,GATEWAY UNITED SOCCER CLUB SHARKS 2013,HARRISON WOLFPACK 2013,GATEWAY UTD. - WESTVILLE,,
10/20/2024,15:30,16796567,,GotSport,Soccer,U-8,HAMMONTON HEAT BOYS 2017,HIGHLAND YOUTH SOCCER CLUB BOYS 2017,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
10/20/2024,15:30,17563205,,GotSport,Soccer,U-11,MEDFORD SC CAROLINA 2014,SENECA UNITED SC 2014 THUNDER,MEDFORD - BENDE PARK,,
10/20/2024,15:30,16794921,,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2014,TAR-KILL SOCCER CLUB TARKILL CHELSEA 2014,HADDON TWP - RECCHINO FIELDS,,
10/20/2024,15:30,16796782,,GotSport,Soccer,U-9,WEST DEPTFORD SC WILDCATS 2016,HARRISON HORNETS 2016,W DEPTFORD-WD PARK,,
10/20/2024,15:30,16796282,,GotSport,Soccer,U-12,CHERRY HILL SC CHERRY HILL SC FORCE 2013,RANCOCAS VALLEY SC RONALDO 2013,CHSC - UPPER CHAPEL TURF,,
10/20/2024,15:30,16794887,,GotSport,Soccer,U-9,VOORHEES SA DESTROYERS 2016,PITMAN SA BOBCATS 2016,VOORHEES-Echelon Complex,,
10/20/2024,15:30,16795426,,GotSport,Soccer,U-12,HIGHLAND YOUTH SOCCER CLUB CHAOS 2013,LOGAN FLASH 2013,HIGHLAND - GLOUCESTER TWP PARK,,
10/20/2024,15:30,16796911,,GotSport,Soccer,U-11,WEST DEPTFORD SC AVALANCHE 2014,EAST GREENWICH SA EGSA EAGLES 2014,W DEPTFORD-WD PARK,,
10/20/2024,15:30,16796325,,GotSport,Soccer,U-13,MAINLAND UNITED SA MUSTANGS RED 2012 B,RANCOCAS VALLEY SC BOYS 2012 - AVENGERS,MAINLAND-Atlantic Christian School,,
10/20/2024,15:30,16796996,,GotSport,Soccer,U-11,AUDUBON ATTACK - BOYS 2014,MOUNT LAUREL UNITED (MLU) COBRAS 2014,AUDUBON - GREEN WAVE PARK,,
10/20/2024,15:30,16794765,,GotSport,Soccer,U-9,CINNAMINSON SC TITANS 2016,DELRAN FC SOCCER SHARKS 2016,CINNAMINSON SC - MEMORIAL,,
10/20/2024,15:30,16794737,,GotSport,Soccer,U-9,NORTHERN BURLINGTON BOOM 2016,HADDON HEIGHTS SC RUCKUS 2016,NB Georgetown Park,,
10/20/2024,15:30,16796354,,GotSport,Soccer,U-13,CAPE EXPRESS WHITE CAPS 2012,DEPTFORD THUNDER 2012,CAPE EX SOCCER COMPLEX At Ockie Wisting,,
10/20/2024,15:40,16795790,,GotSport,Soccer,U-13,CINNAMINSON SC SKULLS 2012,MANTUA TOWNSHIP SA FURY 2012,CINNAMINSON SC - MEMORIAL,,
10/20/2024,15:40,16795962,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SHARKS 2012,NORTHERN BURLINGTON SA RANGERS 2012,SW-Locke Avenue Park,,
10/20/2024,15:45,16794705,,GotSport,Soccer,U-12,MOORESTOWN SC GOLDEN EAGLES 2013,PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013,MOORESTOWN - SALEM RD/PRYOR PARK,,
10/20/2024,15:45,16796909,,GotSport,Soccer,U-11,TBAA REVOLUTION 2014,LOGAN CHARGE BLUE 2014,TBAA-VALLEY BROOK,,
10/20/2024,15:45,16794581,,GotSport,Soccer,U-8,CHERRY HILL SC CHERRY HILL SC DYNAMO (2017) - BOYS,CINNAMINSON RED 2017,CHSC - UPPER CHAPEL TURF,,
10/20/2024,15:45,16797003,,GotSport,Soccer,U-11,PITTSGROVE SOCCER CLUB PSC MAVERICKS '14,MOORESTOWN SC GUARDIANS 2014,PITTSGROVE-GREEN BRANCH,,
10/20/2024,15:45,16794507,,GotSport,Soccer,U-10,HADDONFIELD SC RED 2015 B,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,HADDONFIELD - CROWS WOODS,,
10/20/2024,15:45,16795400,,GotSport,Soccer,U-11,UPPER TOWNSHIP SA HURRICANES WHITE 2014,MARLTON SC CHIEFS WHITE 2014,UPPER TWP-Amanda's Field Complex,,
10/20/2024,15:45,16794548,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA LIONS 2016,COLLINGSWOOD OAKLYN SOCCER CLUB SPARTANS 2016,E GREENWICH - THOMPSON FAMILY PARK,,
10/20/2024,15:45,16796597,,GotSport,Soccer,U-10,MILLVILLE PREDATORS 2015,MANTUA TOWNSHIP SA FROGS 2015,MILLVILLE SOCCER COMPLEX,,
10/20/2024,15:45,16794295,,GotSport,Soccer,U-10,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,HARRISON STRIKERS 2015,SW-Locke Avenue Park,,
10/20/2024,15:45,16796468,,GotSport,Soccer,U-8,UPPER TOWNSHIP SA FLASH 2017,HARRISON HURRICANES 2017,UPPER TWP-Amanda's Field Complex,,
10/20/2024,15:45,16794578,,GotSport,Soccer,U-8,MANTUA CHAOS 2017,VOORHEES SA BLUE DEVILS 2017,MANTUA TWP,,
10/20/2024,15:45,16794301,,GotSport,Soccer,U-10,HADDON TWP SOCCER CLUB 2015 HADDON TWP WHITE HAWKS,MONROE TOWNSHIP YS UNITED BOYS 2015,,,
10/20/2024,15:45,16795842,,GotSport,Soccer,U-12,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,SJ FUTBOL CLUB SOUNDERS 2013,FRANKLIN TWP YOUTH COMPLEX,,
10/20/2024,16:00,16794435,,GotSport,Soccer,U-11,HADDONFIELD SC RED 2014 B,MARLTON SC CHIEFS ORANGE 2015,HADDONFIELD - CROWS WOODS,,
10/20/2024,16:00,16796701,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC 2016 BOYS PREMIER,TBAA KNIGHTS 2016,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/20/2024,16:15,16796484,,GotSport,Soccer,U-8,EGG HARBOR SC EAGLES 2017,MAINLAND UNITED SA MUSTANGS RED 2017 B,,,
10/20/2024,16:30,16795370,,GotSport,Soccer,U-10,BERLIN SOCCER CLUB BERSERKERS 2015,AUDUBON SOCCER YOUTH BOYS 2015 - HAMMERS,BERLIN SC - FRANKLIN FIELDS,,
10/22/2024,19:00,16795315,,GotSport,Soccer,U-14,PITTSGROVE SOCCER CLUB PSC WOLVES '11,HADDONFIELD SC RED 2011,PITTSGROVE-GREEN BRANCH,,
10/25/2024,18:30,16795791,,GotSport,Soccer,U-13,PENNSAUKEN YOUTH SOCCER CLUB OUTLAWS 2012,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,Pennsauken Community Recreation Facility,,
10/25/2024,18:30,16795642,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA CYCLONES 2012/2013,WINSLOW GREEN DRAGONS 2012,SW-Locke Avenue Park,,
10/27/2024,11:00,16796222,,GotSport,Soccer,U-15,MEDFORD SC MAD DOGS WHITE 2010,NORTHERN BURLINGTON SA BLAST 2010,MEDFORD - BENDE PARK,,
10/27/2024,11:00,17563209,,GotSport,Soccer,U-11,VOORHEES SA LIGHTNING 2014,SENECA UNITED SC 2014 THUNDER,VOORHEES-Echelon Complex,,
10/27/2024,11:00,16796080,,GotSport,Soccer,U-14,HAMMONTON HEAT BOYS 2011,MEDFORD SC COLUMBIA 2011,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
10/27/2024,11:00,16794454,,GotSport,Soccer,U-12,MAPLE SHADE FORCE 2013,EAST GREENWICH SA EGSA MAYHEM 2013,MAPLE SHADE - TURF FIELD,,
10/27/2024,11:00,16796254,,GotSport,Soccer,U-13,VINELAND SA FURY 2012,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,VINELAND SA,,
10/27/2024,11:00,16796308,,GotSport,Soccer,U-15,CINNAMINSON SC PIRATES 2010,CHERRY HILL SC CHERRY HILL SC THUNDERBOLTS (2010-2011),CINNAMINSON SC - MEMORIAL,,
10/27/2024,11:00,16796809,,GotSport,Soccer,U-15,MONROE TOWNSHIP YS UNITED 2010,BERLIN SOCCER CLUB BRAWLERS 2010,MONROE TWP - CORKERY LANE,,
10/27/2024,12:00,16796363,,GotSport,Soccer,U-13,DEPTFORD THUNDER 2012,SENECA UNITED SC 2012 PRIDE,DEPTFORD SC,,
10/27/2024,12:00,16795427,,GotSport,Soccer,U-12,HADDONFIELD SC BLACK 2013,LOGAN FLASH 2013,HADDONFIELD - CROWS WOODS,,
10/27/2024,12:00,16795974,,GotSport,Soccer,U-13,AUDUBON SOCCER YOUTH BALLERS 2012,VOORHEES SA PREDATORS 2013,AUDUBON - GREEN WAVE PARK,,
10/27/2024,12:00,16795052,,GotSport,Soccer,U-12,MARLTON SC CHIEFS ORANGE 2014,MOUNT LAUREL UNITED (MLU) LIGHTNING 2014,MARLTON - MEMORIAL,,
10/27/2024,12:00,16795371,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC 2015 BOYS STEALTH,BERLIN SOCCER CLUB BERSERKERS 2015,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/27/2024,12:00,16796275,,GotSport,Soccer,U-12,CHERRY HILL FC 2013 JUNIOR BLACK - RED HAWKS,HAMMONTON HEAT BOYS 2013,CHFC - DeCOU,,
10/27/2024,12:00,17563210,,GotSport,Soccer,U-11,HIGHLAND YOUTH SOCCER CLUB THUNDER 2014,TBAA SYNDICATE 2014,HIGHLAND - GLOUCESTER TWP PARK,,
10/27/2024,12:00,16794335,,GotSport,Soccer,U-10,WEST DEPTFORD SC COBRAS 2016,AUDUBON BOYS 2015,W DEPTFORD-WD PARK,,
10/27/2024,12:00,16797026,,GotSport,Soccer,U-8,HADDON TWP. WHITE HAWKS 2017,MOUNT LAUREL UNITED (MLU) BOYS TEAM 2 2017,,,
10/27/2024,12:00,16796027,,GotSport,Soccer,U-11,HARRISON WAVE 2014,LOGAN CHARGE BLACK 2014,HARRISON - William Wilt Soccer Complex,,
10/27/2024,12:00,16794646,,GotSport,Soccer,U-14,NORTHERN BURLINGTON SA HOOLIGANS 2011,MONROE TOWNSHIP YS UNITED BOYS BLUE 2011,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
10/27/2024,12:00,16795255,,GotSport,Soccer,U-15,SJ FUTBOL CLUB WOLVES 2010,HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
10/27/2024,12:00,16795254,,GotSport,Soccer,U-15,VOORHEES SA WARRIORS 2010,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,VOORHEES-EASTERN HS,,
10/27/2024,12:00,16795253,,GotSport,Soccer,U-15,MOUNT LAUREL UNITED (MLU) FORCE 2010,EAST GREENWICH SA EGSA BLAZE 2010,MLU-TROTTERS,,
10/27/2024,12:00,16794370,,GotSport,Soccer,U-14,CHERRY HILL FC 2011 JUNIORS BLACK,MEDFORD STRIKERS 2011 BOYS,CHFC - DeCOU,,
10/27/2024,12:00,16795667,,GotSport,Soccer,U-13,WINSLOW GREEN DRAGONS 2012,HADDON TWP WHITE HAWKS 2012,WINSLOW TWP - PETER VOLPA,,
10/27/2024,12:00,16796921,,GotSport,Soccer,U-11,WOODSTOWN WOLVERINES 2014,WEST DEPTFORD SC AVALANCHE 2014,WOODSTOWN,,
10/27/2024,12:00,16794267,,GotSport,Soccer,U-12,DELRAN FC SOCCER DELRAN FC UNITED 2013,CAPE EXPRESS CE 2014 UNION,,,
10/27/2024,12:00,16795471,,GotSport,Soccer,U-11,COLLINGSWOOD OAKLYN SOCCER CLUB OUTLAWS 2014,HADDON HEIGHTS SC MIGHTY TITANS 2014,COSC- Oaklyn Public School,,
10/27/2024,12:00,16795168,,GotSport,Soccer,U-15,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2010,HADDONFIELD SC WHITE 2010,FRANKLIN TWP YOUTH COMPLEX,,
10/27/2024,12:00,16796114,,GotSport,Soccer,U-19,GATEWAY UNITED SOCCER CLUB GUSC WARRIORS B2006,HIGHLAND YOUTH SOCCER CLUB GALAXY 2008,GATEWAY UTD. - WESTVILLE,,
10/27/2024,12:00,16796992,,GotSport,Soccer,U-11,MOORESTOWN SC GUARDIANS 2014,AUDUBON ATTACK - BOYS 2014,MOORESTOWN - SALEM RD/PRYOR PARK,,
