Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
5/7/23,14:45,9690305,,GotSport,Soccer,U-11,HADDONFIELD SC BLACK 2012,WATERFORD ATHLETIC ASSN WATERFORD ATHLETIC ASSN WINGS 2012,HADDONFIELD - CROWS WOODS,S9,
5/7/23,15:10,9691787,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) FORCE 2010,VINELAND SA REBELS 2010,MLU-TROTTERS,,
5/7/23,15:10,9691943,,GotSport,Soccer,U-13,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2010,CLAYTON SA CLIPPERS 2010/2011,FRANKLIN TWP YOUTH COMPLEX,F1,
5/7/23,15:15,9691879,,GotSport,Soccer,U-14,WASHINGTON TWP SOCCER CLUB GLADIATORS 2009,WINSLOW TOWNSHIP YSA WINSLOW VIPERS 2009,WASHINGTON TWP-WASH LAKE PARK,,
5/7/23,15:15,9692262,,GotSport,Soccer,U-10,SENECA UNITED SC 2013 TIGERS,MOORESTOWN SC RAPTORS 2013,SENECA - STONEY CREEK FIELDS,S7,
5/7/23,15:15,9691336,,GotSport,Soccer,U-13,BURLINGTON TOWNSHIP SOCCER CELTIC 2010,HADDONFIELD SC RED 2010,BURLINGTON TWP - PINEWALD AVE,F1,
5/7/23,15:15,9690947,,GotSport,Soccer,U-12,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2011 B,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) FLASH 2011,ATLANTIC - TARTAGLIO,S9,
5/7/23,15:15,9690659,,GotSport,Soccer,U-11,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION CRUSADERS 2012,MILLVILLE SA MILLVILLE LYNX 2012,FRANKLIN TWP YOUTH COMPLEX,S9,
5/7/23,15:15,9690467,,GotSport,Soccer,U-11,BURLINGTON TOWNSHIP SOCCER KNIGHTHAWKS 2012,CINNAMINSON SC  SKULLS 2012,BURLINGTON TWP - PINEWALD AVE,S9,
5/7/23,15:20,9690579,,GotSport,Soccer,U-15,COLLINGSWOOD TRAVEL SOCCER CLUB COYOTES 2008,VINELAND SA VIKINGS 2008,,,
5/7/23,15:30,9692445,,GotSport,Soccer,U-13,CAPE EXPRESS CE 2010 BLUE CRUSH,EDGEWATER PARK ATHLETIC ASSOCIATION EP WIZARDS 2010,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
5/7/23,15:30,9691445,,GotSport,Soccer,U-10,TAR-KILL SOCCER CLUB TARKILL KNIGHTS 2013,MANTUA TOWNSHIP SA  WOLVES 2013,TARKILL-STERLING HS,S1,
5/7/23,15:30,9691440,,GotSport,Soccer,U-10,HAMMONTON YSA HAMMONTON HEAT 2013,PITMAN SA  TIGERS 2013,HAMMONTON - BOYER FIELD,,
5/7/23,15:30,9690373,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCER STRIKERS 2013,CHERRY HILL FC 2013 JUNIORS BLACK - RED HAWKS,BURLINGTON TWP - PINEWALD AVE,S7,
5/7/23,15:30,9691109,,GotSport,Soccer,U-13,VOORHEES SA WARRIORS 2010,DEPTFORD SA DEPTFORD DEMONS 2010,VOORHEES-EASTERN HS,,
5/7/23,15:30,9691195,,GotSport,Soccer,U-12,PEMBERTON SC  PUNISHERS 2011,MONROE TOWNSHIP YS UNITED BOYS 2011 BLUE,PEMBERTON - HIGH SCHOOL,F1,
5/7/23,15:30,9691629,,GotSport,Soccer,U-14,TBAA  STORM 2009,HADDONFIELD SC RED 2009,TBAA-VALLEY BROOK,,
5/7/23,15:30,9691122,,GotSport,Soccer,U-13,CHERRY HILL SC  STORM 2011,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2010,CHSC - CH WEST HS,F1,
5/7/23,15:30,9690967,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA PANTHERS 2013,PENNS GROVE SC PENNS GROVE WILD 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
5/7/23,15:30,9690396,,GotSport,Soccer,U-11,HARRISON SC  STRIKERS 2012,WINSLOW TOWNSHIP YSA WINSLOW DYNAMO 2012,HARRISON - William Wilt Soccer Complex,S9,
5/7/23,15:30,9690397,,GotSport,Soccer,U-11,LOGAN SOCCER CLUB  LOGAN FORCE 2012,VINELAND SA JERSEY BOYZ 2012,LOGAN - TWP LINE,S9,
5/7/23,15:30,9691810,,GotSport,Soccer,U-8,GATEWAY UNITED SOCCER CLUB GATEWAY UNITED LIGHTNING 2015,MANTUA TOWNSHIP SA  FROGS 2015,GATEWAY UTD. - LANGSTON FIELD,F1,
5/7/23,15:30,9691274,,GotSport,Soccer,U-10,WEST DEPTFORD SC WIZARDS 2013,WINSLOW TOWNSHIP YSA WINSLOW SHARKS 2013,,,
5/7/23,15:30,9691780,,GotSport,Soccer,U-13,BORDENTOWN FC  PANTHERS 2010,HAMILTON ELITE FC  PREMIER 2010B,BORDENTOWN - FRIENDSHIP FIELDS,F1,
5/7/23,15:30,9692091,,GotSport,Soccer,U-11,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2012,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) IMPACT 2012,EGG HARBOR - BARGAINTOWN,S9,
5/7/23,15:30,9690618,,GotSport,Soccer,U-8,RANCOCAS VALLEY SC  BOYS STEALTH 2015,MAINLAND UNITED SA MAINLAND UNITED MUSTANGS 2015 B,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
5/7/23,15:30,9692190,,GotSport,Soccer,U-12,DELRAN FC SOCCER DELRAN FC BLAST 2011,COLLINGSWOOD TRAVEL SOCCER CLUB WILD 2011,DELRAN - VERMES,S9,
5/7/23,15:30,9691569,,GotSport,Soccer,U-10,WOODBURY SOCCER CLUB WOODBURY PINES 2013,BARRINGTON SC  REVOLUTION 2013,WOODBURY,S7,
5/7/23,15:30,9690304,,GotSport,Soccer,U-11,CHERRY HILL FC 2012 JUNIORS BLACK,CAPE EXPRESS WHITE CAPS 2012,CHFC - DeCOU,,
5/7/23,15:30,9691617,,GotSport,Soccer,U-8,MAPLE SHADE SC MAPLE SHADE WILD 2015,CHERRY HILL FC 2015 JUNIOR BLACK,MAPLE SHADE - TURF FIELD,F1,
5/7/23,15:30,9691335,,GotSport,Soccer,U-13,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2010,PITTSGROVE SOCCER CLUB PSC CRUSH 2010,EGG HARBOR - BARGAINTOWN,F1,
5/7/23,15:30,9691482,,GotSport,Soccer,U-8,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2015,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2015,EGG HARBOR - BARGAINTOWN,S7,
5/7/23,15:30,9690764,,GotSport,Soccer,U-9,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2014,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2014,MARLTON - MEMORIAL,,
5/7/23,15:40,9692259,,GotSport,Soccer,U-13,MAINLAND UNITED SA MAINLAND UNITED BOYS UNITED 2010,WASHINGTON TWP SOCCER CLUB REVOLUTION 2010,MAINLAND - MEMORIAL PARK,,
5/7/23,15:45,9692036,,GotSport,Soccer,U-9,MEDFORD SC  CAROLINA 2014,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2014,MEDFORD - BENDE PARK,,
5/7/23,15:45,9691261,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA  ROLLING THUNDER 2013,PITTSGROVE SOCCER CLUB PSC REVOLUTION 2013,UPPER TWP-Amanda's Field Complex,S7,
5/7/23,15:45,9691239,,GotSport,Soccer,U-10,PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013,MEDFORD SC  BLUE DEVILS 2013,Pennsauken Community Recreation Facility,S7,
5/7/23,15:45,9692362,,GotSport,Soccer,U-12,MONROE TOWNSHIP YS UNITED WHITE 2011,LOGAN SOCCER CLUB  LOGAN BLAZE 2011,MONROE TWP - CORKERY LANE,,
5/7/23,15:45,9691289,,GotSport,Soccer,U-11,DEPTFORD SA DEPTFORD THUNDER 2012,PITTSGROVE SOCCER CLUB PSC SPURS '12,DEPTFORD SC,,
5/7/23,15:45,9691296,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON 2012 BOYS,CHSC - UPPER CHAPEL TURF,S9,
5/7/23,15:45,9692340,,GotSport,Soccer,U-8,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,DEPTFORD SA DEPTFORD THUNDER 2015,MLU-TROTTERS,,
5/7/23,15:45,9690736,,GotSport,Soccer,U-8,HADDONFIELD SC REBELS 2015,MONROE TOWNSHIP YS UNITED BOYS 2015,HADDONFIELD - CROWS WOODS,S7,
5/7/23,15:45,9692224,,GotSport,Soccer,U-12,MAINLAND UNITED SA  STANGZ 2011B,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) WARRIORS 2011,MAINLAND - MEMORIAL PARK,S7,
5/7/23,15:45,9691135,,GotSport,Soccer,U-11,PITTSGROVE SOCCER CLUB PSC WARRIORS 2012,MONROE TOWNSHIP YS UNITED 2012,PITTSGROVE-GREEN BRANCH,,
5/7/23,15:45,9691460,,GotSport,Soccer,U-10,MAINLAND UNITED SA  MUSTANGS 2013 B,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2013,MAINLAND - MEMORIAL PARK,S9,
5/7/23,15:45,9692070,,GotSport,Soccer,U-10,HIGHLAND YOUTH SOCCER CLUB FURY 2013,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,HIGHLAND - GLOUCESTER TWP PARK,S7,
5/7/23,15:45,9691500,,GotSport,Soccer,U-11,TBAA  JAGUARS 2012,PITTSGROVE SOCCER CLUB PSC REBELS '12,TBAA-VALLEY BROOK,,
5/7/23,15:45,9691238,,GotSport,Soccer,U-10,MOORESTOWN SC GOLDEN EAGLES 2013,HARRISON SC  LIGHTNING 2013,MOORESTOWN - MEMORIAL FIELDS,S7,
5/7/23,15:45,9691545,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB RED 2014,HAMILTON ELITE FC PREMIER 2014 BOYS,WASHINGTON TWP- H.S.,S7,
5/7/23,15:45,9690444,,GotSport,Soccer,U-8,HARRISON SC HARRISON BLUE REBELS 2015,DEPTFORD SA DEPTFORD PREMIER 2016 FUTURES,HARRISON - William Wilt Soccer Complex,S7,
5/7/23,15:45,9691003,,GotSport,Soccer,U-10,CHERRY HILL FC 2013 JUNIORS RED,WASHINGTON UNITED SOCCER CLUB WUSC 2013,CHFC - DeCOU,,
5/7/23,15:45,9690660,,GotSport,Soccer,U-11,VOORHEES SA FORCE 2012,BORDENTOWN FC  JAGUARS 2012,VOORHEES-Echelon Complex,,
5/7/23,15:45,9692028,,GotSport,Soccer,U-9,NORTHERN BURLINGTON SA  BLUE DEVILS II 2014,DEPTFORD SA DEPTFORD UNITED 2014,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,S7,
5/7/23,15:45,9711718,,GotSport,Soccer,U-9,MANTUA TOWNSHIP SA  OUTLAWS 2014,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON ATTACK - BOYS 2014,MANTUA TWP,,
5/7/23,15:45,9691966,,GotSport,Soccer,U-13,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,WINSLOW TOWNSHIP YSA WINSLOW SLAYERS 2010,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
5/7/23,15:45,9690591,,GotSport,Soccer,U-10,VINELAND SA BLAST 2013,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,VINELAND SA,S7,
5/7/23,15:45,9691030,,GotSport,Soccer,U-12,UPPER TOWNSHIP SA  TSUNAMIS 2011,PITTSGROVE SOCCER CLUB PSC WOLVES 2011,UPPER TWP-Amanda's Field Complex,S9,
5/7/23,15:45,9690528,,GotSport,Soccer,U-12,MEDFORD SC  RENEGADES 2011,WINSLOW TOWNSHIP YSA WINSLOW RUSH 2011,MEDFORD - BENDE PARK,S9,
5/7/23,15:45,9721225,,GotSport,Soccer,U-8,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2015,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,BARRINGTON - WOODLAND SCHOOL,,
5/7/23,15:45,9722072,,GotSport,Soccer,U-10,DELRAN FC SOCCER DELRAN FC UNITED 2013,TBAA  UNION 2013,DELRAN - VERMES,S7,
5/7/23,15:45,9691008,,GotSport,Soccer,U-10,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2013 B BLUE,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) COMETS 2013,ATLANTIC - TARTAGLIO,S7,
5/7/23,15:45,9691814,,GotSport,Soccer,U-8,PALMYRA RIVERTON SC NATIONALS 2015,TAR-KILL SOCCER CLUB TARKILL 2015 BLUES,PAL RIV - Charles Street School,,
5/7/23,15:50,9692015,,GotSport,Soccer,U-15,MEDFORD SC  WHITE 2008,WINSLOW TOWNSHIP YSA WINSLOW CYCLONES 2008,MEDFORD - BENDE PARK,F1,
5/7/23,15:50,9690874,,GotSport,Soccer,U-14,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2009,MEDFORD SC  GOLD 2009,MARLTON - MEMORIAL,,
5/7/23,16:00,9692221,,GotSport,Soccer,U-12,WINSLOW TOWNSHIP YSA WINSLOW WILDCATS 2011,WOODSTOWN SOCCER CLUB WOODSTOWN FURY 2011,WINSLOW TWP - PETER VOLPA,S9,
5/7/23,16:00,9691801,,GotSport,Soccer,U-8,BERLIN SOCCER CLUB BERSERKERS 2015,DELRAN FC SOCCER DELRAN FC COBRAS 2015,BERLIN SC - FRANKLIN FIELDS,,
5/7/23,16:00,9690629,,GotSport,Soccer,U-8,HADDONFIELD SC QUAKES 2015,HADDON HEIGHTS SC  2015 CHEETAHS,HADDONFIELD - CROWS WOODS,S7.2,
5/7/23,16:00,9692406,,GotSport,Soccer,U-11,COLLINGSWOOD TRAVEL SOCCER CLUB KNIGHTS 2012,SENECA UNITED SC 2012 PRIDE,,,
5/7/23,16:00,9691021,,GotSport,Soccer,U-12,CINNAMINSON SC  VIPERS 2011,VOORHEES SA ATTACK 2011,CINNAMINSON SC - MEMORIAL,S9,
5/7/23,16:30,10675069,,GotSport,Soccer,U-19,BURLINGTON TOWNSHIP SOCCER STORM 2007,CHERRY HILL FC 2007 PREMIER DIABLOS,BURLINGTON TWP - PINEWALD AVE,S9,
5/7/23,17:00,9692133,,GotSport,Soccer,U-13,LOGAN SOCCER CLUB  LOGAN FURY 2010,NORTHERN BURLINGTON SA  BLAST 2010,LOGAN - TWP LINE,F1,
5/7/23,17:00,10675075,,GotSport,Soccer,U-19,CAPE EXPRESS BREAKERS 2008,EDGEWATER PARK ATHLETIC ASSOCIATION EP UNITED 2004,CAPE EX SOCCER COMPLEX At Ockie Wisting,S9,
5/7/23,18:00,9691047,,GotSport,Soccer,U-14,CINNAMINSON SC  WILDCATS 2009,MANTUA TOWNSHIP SA  STRIKERS 2009,CINNAMINSON SC - MEMORIAL,F1,
5/8/23,18:00,9691560,,GotSport,Soccer,U-10,PALMYRA RIVERTON SC HURRICANES 2013,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) GALAXY 2013,PAL RIV - Charles Street School,,
5/8/23,18:30,9691492,,GotSport,Soccer,U-8,TBAA  REVOLUTION 2015,DEPTFORD SA DEPTFORD PREMIER FC 2015 FUSION,TBAA-VALLEY BROOK,S7,
5/8/23,18:30,9711717,,GotSport,Soccer,U-9,DELRAN FC SOCCER DELRAN FC HAWKS 2014,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,DELRAN - VERMES,S7,
5/8/23,18:30,9692065,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,DEPTFORD SA DEPTFORD TORNADOS 2013,PITTSGROVE-GREEN BRANCH,,
5/8/23,19:00,9692261,,GotSport,Soccer,U-13,MAINLAND UNITED SA  MUSTANGS 2011 B,MAINLAND UNITED SA MAINLAND UNITED BOYS UNITED 2010,MAINLAND - MEMORIAL PARK,,
5/8/23,19:00,9690307,,GotSport,Soccer,U-11,WATERFORD ATHLETIC ASSN WATERFORD ATHLETIC ASSN WINGS 2012,PITMAN SA  JAGUARS 2012,,,
5/8/23,19:15,9691059,,GotSport,Soccer,U-14,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2009,MANTUA TOWNSHIP SA  STRIKERS 2009,,,
5/8/23,19:30,9691839,,GotSport,Soccer,U-15,HIGHLAND YOUTH SOCCER CLUB FUSION 2008,TAR-KILL SOCCER CLUB TARKILL BLUE DRAGONS,HIGHLAND - GLOUCESTER TWP PARK,,
5/9/23,18:00,9690365,,GotSport,Soccer,U-10,CHERRY HILL FC 2013 JUNIORS BLACK - RED HAWKS,PALMYRA RIVERTON SC YOUNGBLOODS 2013,CHFC - DeCOU,,
5/9/23,19:00,9691018,,GotSport,Soccer,U-12,UPPER TOWNSHIP SA  TSUNAMIS 2011,VOORHEES SA ATTACK 2011,UPPER TWP-Amanda's Field Complex,S9,
5/9/23,19:00,9708041,,GotSport,Soccer,U-9,CINNAMINSON SC  AVENGERS 2014,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,CINNAMINSON SC - MEMORIAL,S7,
5/9/23,19:15,9690473,,GotSport,Soccer,U-11,LOGAN SOCCER CLUB  LOGAN FUSION 2012,PENNSVILLE SOCCER ASSOCIATION EAGLES 2012,LOGAN - TWP LINE,S9,
5/10/23,17:00,9692027,,GotSport,Soccer,U-9,MEDFORD SC  CAROLINA 2014,DEPTFORD SA DEPTFORD UNITED 2014,MEDFORD - BENDE PARK,,
5/10/23,18:00,9691393,,GotSport,Soccer,U-9,MANTUA TOWNSHIP SA  PREDATORS 2014,TBAA  OUTLAWS 2014,MANTUA TWP,,
5/10/23,18:30,9690414,,GotSport,Soccer,U-8,PENNSAUKEN YOUTH SOCCER CLUB LIONS 2015,BURLINGTON TOWNSHIP SOCCER THUNDER2015,Pennsauken Community Recreation Facility,S7,
5/10/23,18:30,9721224,,GotSport,Soccer,U-8,CINNAMINSON SC  RAPTORS 2015,CHERRY HILL SC CHERRY HILL SC WARRIORS 2015,CINNAMINSON SC - MEMORIAL,S7,
5/10/23,18:30,9691502,,GotSport,Soccer,U-11,DEPTFORD SA DEPTFORD VENOM 2012,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,DEPTFORD SC,,
5/10/23,18:30,9692271,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC  RONALDO 2013,MEDFORD SC  UNION 2013,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
5/10/23,18:30,9691462,,GotSport,Soccer,U-10,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2013,HAMMONTON YSA HAMMONTON HEAT 2013,MARLTON - MEMORIAL,,
5/10/23,18:30,9691009,,GotSport,Soccer,U-10,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES WHITE 2013,CAPE EXPRESS AVENGERS 2013,,,
5/10/23,19:00,9692240,,GotSport,Soccer,U-13,MAINLAND UNITED SA MAINLAND UNITED BOYS UNITED 2010,MILLVILLE SA MILLVILLE VENOM 2010,MAINLAND - MEMORIAL PARK,,
5/10/23,19:00,9690627,,GotSport,Soccer,U-8,HADDON HEIGHTS SC  2015 CHEETAHS,RANCOCAS VALLEY SC  BOYS STEALTH 2015,HADD HGTS - DEVON,S1,
5/11/23,18:00,9712264,,GotSport,Soccer,U-9,TBAA  REVOLUTION 2014,HARRISON SC HARRISON BLUE WAVE 2014,TBAA-VALLEY BROOK,,
5/11/23,18:30,9690938,,GotSport,Soccer,U-12,DEPTFORD SA DEPTFORD BLAZE 2011,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) FLASH 2011,DEPTFORD SC,,
5/11/23,18:30,9711686,,GotSport,Soccer,U-9,DELRAN FC SOCCER DELRAN FC HAWKS 2014,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON ATTACK - BOYS 2014,DELRAN - VERMES,S7,
5/11/23,18:30,9690689,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC  AVENGERS 2012,VINELAND SA FURY 2012,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
5/11/23,18:30,9692161,,GotSport,Soccer,U-9,PENNSVILLE SOCCER ASSOCIATION EAGLES 2014,NORTHERN BURLINGTON SA NORTHERN BURLINGTON JACKALS 2014,PENNSVILLE,,
5/11/23,18:30,9691426,,GotSport,Soccer,U-11,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2012,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES WHITE 2012,MARLTON - MEMORIAL,,
5/11/23,18:30,9690422,,GotSport,Soccer,U-8,LOGAN SOCCER CLUB  LOGAN BRIGADE 2015,HARRISON SC HARRISON BLUE REBELS 2015,LOGAN - TWP LINE,S7,
5/11/23,18:45,9691171,,GotSport,Soccer,U-12,HARRISON SC HARRISON TIGERS 2011,PEMBERTON SC  PUNISHERS 2011,HARRISON - William Wilt Soccer Complex,S9,
5/11/23,19:00,9690400,,GotSport,Soccer,U-11,WINSLOW TOWNSHIP YSA WINSLOW DYNAMO 2012,LOGAN SOCCER CLUB  LOGAN FORCE 2012,WINSLOW TWP - PETER VOLPA,S9,
5/11/23,19:00,9691762,,GotSport,Soccer,U-13,MAINLAND UNITED SA  SHARKS 2010,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER 2010 ,MAINLAND - MEMORIAL PARK,,
5/11/23,20:00,9692001,,GotSport,Soccer,U-15,WASHINGTON TWP SOCCER CLUB MINUTEMEN 2008,GATEWAY UNITED SOCCER CLUB HURRICANES 2008,WASHINGTON TWP- H.S.,,
5/12/23,18:00,9722077,,GotSport,Soccer,U-10,TBAA  UNION 2013,HADDONFIELD SC RED 2013,TBAA-VALLEY BROOK,S7,
5/12/23,18:00,9690769,,GotSport,Soccer,U-9,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2014,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA DRAGONS 2014,BARRINGTON - DERRE,S1,
5/12/23,18:00,9691506,,GotSport,Soccer,U-11,TBAA  JAGUARS 2012,TAR-KILL SOCCER CLUB TARKILL LIVERPOOL 2012,TBAA-VALLEY BROOK,,
5/12/23,18:00,9692086,,GotSport,Soccer,U-11,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,WASHINGTON TWP SOCCER CLUB PREDATORS 2012,GATEWAY UTD. - WESTVILLE,,
5/12/23,18:00,9712263,,GotSport,Soccer,U-9,MOORESTOWN SC AVENGERS 2014,PALMYRA RIVERTON SC TORNADOES 2014,MOORESTOWN - MEMORIAL FIELDS,S7,
5/12/23,18:15,9690755,,GotSport,Soccer,U-9,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) LIGHTNING 2014,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2014,MLU-TROTTERS,,
5/12/23,18:15,9691107,,GotSport,Soccer,U-13,CHERRY HILL SC  STORM 2011,DEPTFORD SA DEPTFORD DEMONS 2010,CHSC - UPPER CHAPEL TURF,F1,
5/12/23,18:30,9692345,,GotSport,Soccer,U-8,MEDFORD SC  WHITE 2015,DEPTFORD SA DEPTFORD THUNDER 2015,MEDFORD - BENDE PARK,,
5/12/23,18:30,9690728,,GotSport,Soccer,U-8,VINELAND SA VINELAND LIVERPOOL 2015,HADDONFIELD SC REBELS 2015,VINELAND SA,S7,
5/12/23,18:30,9691128,,GotSport,Soccer,U-13,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,WEST DEPTFORD SC HORNETS 2010,,,
5/12/23,18:30,9691007,,GotSport,Soccer,U-10,ATLANTIC UNITED SOCCER CLUB ATLANTIC UNITED PREMIER KICKERS 2013 B BLUE,CAPE EXPRESS AVENGERS 2013,ATLANTIC - TARTAGLIO,S7,
5/12/23,18:30,9691791,,GotSport,Soccer,U-13,MEDFORD SC  MAD DOGS WHITE 2010,HAMILTON ELITE FC  PREMIER 2010B,MEDFORD - BENDE PARK,F1,
5/12/23,19:00,9690630,,GotSport,Soccer,U-8,HADDONFIELD SC QUAKES 2015,CAPE EXPRESS CE SILVER STREAK 2015,HADDONFIELD - CROWS WOODS,S7.2,
5/12/23,19:00,9692310,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA DYNAMO 2013,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA ROVERS 2013,E GREENWICH - THOMPSON FAMILY PARK,S7,
5/12/23,19:00,9692258,,GotSport,Soccer,U-13,MAINLAND UNITED SA  MUSTANGS 2011 B,UPPER TOWNSHIP SA  RIPTIDE 2010,MAINLAND - MEMORIAL PARK,,
5/12/23,19:45,9692067,,GotSport,Soccer,U-10,MEDFORD SC  MAYHEM 2013,DEPTFORD SA DEPTFORD TORNADOS 2013,MEDFORD - BENDE PARK,,
5/12/23,20:00,9690871,,GotSport,Soccer,U-14,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2009,SW-Locke Avenue Park,F1,
5/13/23,9:00,9691211,,GotSport,Soccer,U-8,MEDFORD SC  NAVY 2015,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,MEDFORD - BENDE PARK,,
5/13/23,12:45,9692413,,GotSport,Soccer,U-11,CINNAMINSON SC  WARRIORS 2012,COLLINGSWOOD TRAVEL SOCCER CLUB KNIGHTS 2012,CINNAMINSON SC - MEMORIAL,S9,
5/13/23,15:30,9711714,,GotSport,Soccer,U-9,DELRAN FC SOCCER DELRAN FC HAWKS 2014,MANTUA TOWNSHIP SA  OUTLAWS 2014,DELRAN - VERMES,S7,
5/13/23,16:45,9691063,,GotSport,Soccer,U-14,DEPTFORD SA DEPTFORD AVENGERS 2009,SENECA UNITED SC 2009 EAGLES,DEPTFORD SC,,
5/14/23,10:00,10675079,,GotSport,Soccer,U-19,RANCOCAS VALLEY SC RANCOCAS VALLEY RED DEVILS 2006,EDGEWATER PARK ATHLETIC ASSOCIATION EP UNITED 2004,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
5/14/23,11:00,9692228,,GotSport,Soccer,U-12,WOODSTOWN SOCCER CLUB WOODSTOWN FURY 2011,HARRISON SC  ARSENAL 2011,WOODSTOWN,S9,
5/14/23,11:00,9690302,,GotSport,Soccer,U-11,WATERFORD ATHLETIC ASSN WATERFORD ATHLETIC ASSN WINGS 2012,MANTUA TOWNSHIP SA  FURY 2012,,,
5/14/23,11:00,9691625,,GotSport,Soccer,U-14,HADDONFIELD SC RED 2009,MAPLE SHADE SC MAPLE SHADE BLUE FLAMES 2009,HADDONFIELD - CROWS WOODS,F1,
5/14/23,11:00,9691479,,GotSport,Soccer,U-8,DEPTFORD SA DEPTFORD PREMIER FC 2015 FUSION,CHERRY HILL SC CHERRY HILL SC UNION 2015,DEPTFORD SC,,
5/14/23,11:00,9691119,,GotSport,Soccer,U-13,DEPTFORD SA DEPTFORD DEMONS 2010,CHERRY HILL SC  STORM 2011,DEPTFORD SC,,
5/14/23,11:00,9821224,,GotSport,Soccer,U-19,PENNS GROVE SC  STORM 2006,DEPTFORD SA DEPTFORD SCORPIONS 2005,PG-CP-PED- Carney's Point Rec Center,F1,
