GameID,Date,Time,Status,SiteName,SubSiteName,BillToName,SportName,LevelName,HomeTeams,AwayTeams,Officials
"18734123","3/30/2025","2:00 PM","Normal","MONROE TWP - CORKERY LANE","F1","","Soccer","U-14","MONROE TOWNSHIP YS UNITED WHITE 2011","SWSA RED FLAMES 2011",
"18753944","3/30/2025","3:45 PM","Normal","MONROE TWP - CORKERY LANE","S7","","Soccer","U-8","MONROE TOWNSHIP YS 2017 MONROE UNITED","CHERRY HILL SC DYNAMO (2017)",
"18819049","3/30/2025","12:30 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","F1","","Soccer","U-14","MOORESTOWN SC LIGHTNING 2011","HADDONFIELD SC WHITE 2011",
"18752462","3/30/2025","12:30 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-9","MOORESTOWN SC DRAGONS 2016","HADDONFIELD SC WHITE 2016",
"18760726","3/30/2025","2:00 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-9","MOORESTOWN SC WARRIORS 2016","MEDFORD SC COLUMBIA 2016",
"18700893","3/30/2025","3:30 PM","Normal","MOORESTOWN - MEMORIAL FIELDS","S7","","Soccer","U-9","MOORESTOWN SC RENEGADES 2016","SENECA UNITED SC EAGLES 2016",
"18700821","3/30/2025","12:30 PM","Normal","MOORESTOWN - SALEM RD/PRYOR PARK","S9","","Soccer","U-12","MOORESTOWN SC DRAGONS 2013","MAPLE SHADE FORCE 2013",
"18821151","3/30/2025","2:00 PM","Normal","MOORESTOWN - SALEM RD/PRYOR PARK","S9","","Soccer","U-12","MOORESTOWN SC RAPTORS 2013","FTYSA ENFORCERS 2013",
"18756952","3/30/2025","3:30 PM","Normal","MOORESTOWN - SALEM RD/PRYOR PARK","S9","","Soccer","U-12","MOORESTOWN SC GOLDEN EAGLES 2013","CAPE EXPRESS CE 2014 UNION",
"18770972","3/30/2025","11:00 AM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","F1","","Soccer","U-14","NORTHERN BURLINGTON SA HOOLIGANS 2011","GATEWAY UNITED SOCCER CLUB GUSC WILDCATS B2011",
"18763784","3/30/2025","12:30 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","F1","","Soccer","U-13","NORTHERN BURLINGTON CELTIC 2012","WEST DEPTFORD SC WARRIORS 2013",
"18754971","3/30/2025","2:00 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","F1","","Soccer","U-13","NORTHERN BURLINGTON SA BLUES 2013","SWSA CYCLONES 2012/2013",
"18755446","3/30/2025","3:30 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","F1","","Soccer","U-13","NORTHERN BURLINGTON SA RANGERS 2012","SWSA SHARKS 2012",
"18793463","3/30/2025","1:30 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","S7","","Soccer","U-9","NORTHERN BURLINGTON BOOM 2016","WASHINGTON TWP SOCCER CLUB THUNDER 2016",
"18771388","3/30/2025","2:45 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","S7","","Soccer","U-10","NORTHERN BURLINGTON STORM 2015","CHERRY HILL FC 2015 JUNIOR WHITE",
"18792476","3/30/2025","4:00 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","S7","","Soccer","U-8","NORTHERN BURLINGTON FORCE 2017","HADDON HEIGHTS SC 2017 HAVOC",
"18755364","3/30/2025","11:00 AM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","S9","","Soccer","U-11","NORTHERN BURLINGTON BLUE DEVILS 2014","MOORESTOWN SC GUARDIANS 2014",
"18793234","3/30/2025","12:15 PM","Normal","NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL","S9","","Soccer","U-11","NORTHERN BURLINGTON JACKALS 2015","GUSC GREYHOUNDS 2014",
"19024862","3/30/2025","2:30 PM","Normal","PENNSVILLE","F1","","Soccer","U-16","PENNSVILLE EAGLES 2010/2009","BURLINGTON TOWNSHIP SOCCER FUSION 2009",
"18755447","3/30/2025","4:00 PM","Normal","PENNSVILLE","F1","","Soccer","U-13","PENNSVILLE EAGLES 2012","EAST GREENWICH SA EGSA VENOM 2012",
"18999197","3/30/2025","12:00 PM","Normal","PENNSVILLE","S9","","Soccer","U-12","PENNSVILLE EAGLES 2013","WOODBURY SOCCER CLUB WOODBURY BISON 2013",
"18822498","3/30/2025","1:15 PM","Normal","PENNSVILLE","S9","","Soccer","U-11","PENNSVILLE EAGLES 2014","PALMYRA RIVERTON SC TORNADOES 2014",
"18695874","3/30/2025","12:00 PM","Normal","PITMAN - ALCYON LAKE","F1","","Soccer","U-14","PITMAN SA PUMAS 2011","PENNS GROVE SC RAGE 2011",
"18820561","3/30/2025","1:30 PM","Normal","PITMAN - ALCYON LAKE","F1","","Soccer","U-13","PITMAN SA JAGUARS 2012","TAR-KILL SOCCER CLUB TARKILL BARCELONA 2012",
"18814502","3/30/2025","1:15 PM","Normal","PITMAN - Dell","S7","","Soccer","U-9","PITMAN SA BOBCATS 2016","SENECA UNITED SC RAPTORS 2016",
"18762617","3/30/2025","2:30 PM","Normal","PITMAN - Dell","S7","","Soccer","U-10","PITMAN SA WILDCATS 2015","PENNSVILLE EAGLES BLUE 2015",
"18762679","3/30/2025","3:45 PM","Normal","PITMAN - Dell","S7","","Soccer","U-8","PITMAN SA PANTHERS 2017","MOORESTOWN SC PYTHONS 2017",
"18772747","3/30/2025","12:00 PM","Normal","PITMAN-LAMBS ROAD","S9","","Soccer","U-11","PITMAN SA BENGALS 2014","LOGAN CHARGE BLACK 2014",
"18700820","3/30/2025","3:30 PM","Normal","PITMAN-LAMBS ROAD","S9","","Soccer","U-12","PITMAN SA TOMCATS 2013","BARRINGTON SC REVOLUTION 2013",
"18720843","3/30/2025","12:30 PM","Normal","PITTSGROVE-GREEN BRANCH","F1","","Soccer","U-13","PITTSGROVE SOCCER CLUB PSC WARRIORS '12","TAR-KILL SOCCER CLUB TARKILL LIVERPOOL 2012",
"18754972","3/30/2025","2:00 PM","Normal","PITTSGROVE-GREEN BRANCH","F1","","Soccer","U-13","PITTSGROVE SOCCER CLUB PSC REVOLUTION '13","MARLTON SC CHIEFS BLACK 2012",
"18735665","3/30/2025","12:00 PM","Normal","PITTSGROVE-GREEN BRANCH","S7","","Soccer","U-8","PITTSGROVE SOCCER CLUB PSC PREDATORS ‘17","MANTUA CHAOS 2017",
"18758649","3/30/2025","1:15 PM","Normal","PITTSGROVE-GREEN BRANCH","S7","","Soccer","U-8","PITTSGROVE SOCCER CLUB PSC RAPTORS ‘17","HADDONFIELD SC THUNDER 2017",
"18700892","3/30/2025","2:30 PM","Normal","PITTSGROVE-GREEN BRANCH","S7","","Soccer","U-9","PITTSGROVE SOCCER CLUB PSC PRIME WHITE '16","CHERRY HILL SC 72S 2016",
"18700923","3/30/2025","3:45 PM","Normal","PITTSGROVE-GREEN BRANCH","S7","","Soccer","U-9","PITTSGROVE SOCCER CLUB PSC PRIME BLACK '16","MARLTON SC CHIEFS ORANGE 2016",
"18701097","3/30/2025","3:45 PM","Normal","PITTSGROVE-GREEN BRANCH","S9","","Soccer","U-11","PITTSGROVE SOCCER CLUB PSC PHANTOMS '14","FTYSA STORM 2014",
"18695889","3/30/2025","12:30 PM","Normal","Rancocas Valley-LUMBERTON MUNICIPAL","F1","","Soccer","U-14","RANCOCAS VALLEY SC BOYS 2011 UNITED","MAINLAND UNITED SA MUSTANGS WHITE 2011-12 B",
"18695972","3/30/2025","2:00 PM","Normal","Rancocas Valley-LUMBERTON MUNICIPAL","S9","","Soccer","U-11","RANCOCAS VALLEY SC RVSC '14 - CELTIC","MAINLAND UNITED SA MUSTANGS RED 2014 B",
"18754825","3/30/2025","3:30 PM","Normal","Rancocas Valley-LUMBERTON MUNICIPAL","S9","","Soccer","U-11","RANCOCAS VALLEY SC RVSC - '14 FOREST","HAMILTON ELITE FC PREMIER 2015B",
"19024860","3/30/2025","1:30 PM","Normal","SJFC - UPPER DEERFIELD RECREATION COMPLEX","F1","","Soccer","U-16","SJ FUTBOL CLUB RAPIDS 2009","WINSLOW VIPERS 2009",
"18685373","3/30/2025","3:20 PM","Normal","SJFC - UPPER DEERFIELD RECREATION COMPLEX","F1","","Soccer","U-15","SJ FUTBOL CLUB WOLVES","EPAA  WIZARDS 2010",
"18761189","3/30/2025","1:00 PM","Normal","SJFC - UPPER DEERFIELD RECREATION COMPLEX","S7","","Soccer","U-8","SJ FUTBOL CLUB HAMMERS 2017","RANCOCAS VALLEY SC 2017 BOYS PREMIER",
"18761501","3/30/2025","2:15 PM","Normal","SJFC - UPPER DEERFIELD RECREATION COMPLEX","S7","","Soccer","U-10","SJ FUTBOL CLUB RAMS 2015","SENECA UNITED SC RAPTORS 2015",
"18687266","3/30/2025","12:00 PM","Normal","SJFC - UPPER DEERFIELD RECREATION COMPLEX","S9","","Soccer","U-12","SJ FUTBOL CLUB SOUNDERS 2013","TAR-KILL SOCCER CLUB TARKILL KNIGHTS 2013",
"18761438","3/30/2025","3:45 PM","Normal","SJFC - UPPER DEERFIELD RECREATION COMPLEX","S9","","Soccer","U-12","SJ FUTBOL CLUB FLYERS 2014","CAPE EXPRESS AVENGERS 2013",
"18685424","3/30/2025","1:30 PM","Normal","SW-Locke Avenue Park","F1","","Soccer","U-19","SWSA SCORPIONS 2008","MEDFORD SC ",
"18783601","3/30/2025","3:20 PM","Normal","SW-Locke Avenue Park","F1","","Soccer","U-15","SWSA BLACK MAMBAS 2011","HIGHLAND YOUTH SOCCER CLUB RAPTORS 2010",
"18742808","3/30/2025","1:00 PM","Normal","SW-Locke Avenue Park","S7","","Soccer","U-10","SWSA HONEY BADGERS 2015","COHANSEY SC DYNAMO 2015",
"18772717","3/30/2025","2:30 PM","Normal","SW-Locke Avenue Park","S7","","Soccer","U-10","SWSA GUNNERS 2015","MOORESTOWN SC HORNETS 2015",
"18735666","3/30/2025","3:45 PM","Normal","SW-Locke Avenue Park","S7","","Soccer","U-8","SWSA PANTHERS 2017","TBAA REVOLUTION 2017",
"18815164","3/30/2025","12:00 PM","Normal","SW-Locke Avenue Park","S9","","Soccer","U-11","SWSA LIGHTNING 2014","WASHINGTON TWP SOCCER CLUB TERROR 2014",
"18685464","3/30/2025","12:30 PM","Normal","TARKILL-STERLING HS","F1","","Soccer","U-16","TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009","NORTHERN BURLINGTON SA BULLDOGS 2009",
"18747961","3/30/2025","2:30 PM","Normal","TARKILL-STERLING HS","S9","","Soccer","U-11","TAR-KILL SOCCER CLUB TARKILL 2015 BLUE","TBAA REVOLUTION 2014",
"18734122","3/30/2025","12:00 PM","Normal","TBAA-VALLEY BROOK","F1","","Soccer","U-14","TBAA TITANS 2011","MEDFORD SC RENEGADES 2011",
"19024861","3/30/2025","1:40 PM","Normal","TBAA-VALLEY BROOK","F1","","Soccer","U-16","TBAA STORM 2009","SWSA FORCE 2009",
"18783298","3/30/2025","3:30 PM","Normal","TBAA-VALLEY BROOK","S7","","Soccer","U-9","TBAA KNIGHTS 2016","CAPE EXPRESS CE NOR'EASTERS 2016",
"18730854","3/30/2025","2:00 PM","Normal","TBAA-VALLEY BROOK","S9","","Soccer","U-11","TBAA OUTLAWS 2014","MEDFORD SC AVENGERS 2014",
"18755366","3/30/2025","3:30 PM","Normal","TBAA-VALLEY BROOK","S9","","Soccer","U-11","TBAA SYNDICATE 2014","HADDON TWP WHITE HAWKS 2015",
"18815521","3/30/2025","2:00 PM","Normal","UPPER TWP-Amanda's Field Complex","F1","","Soccer","U-13","UPPER TOWNSHIP SA FORCE GREEN 2012","ATLANTIC UNITED PREMIER KICKERS 2013 B",
"18758205","3/30/2025","3:30 PM","Normal","UPPER TWP-Amanda's Field Complex","F1","","Soccer","U-14","UPPER TOWNSHIP SA TSUNAMIS 2011","CINNAMINSON SC VIPERS 2011",
"18822564","3/30/2025","1:00 PM","Normal","UPPER TWP-Amanda's Field Complex","S7","","Soccer","U-9","UPPER TOWNSHIP SA BREAKERS 2016","COSC WARRIORS 2016",
"18783507","3/30/2025","2:15 PM","Normal","UPPER TWP-Amanda's Field Complex","S7","","Soccer","U-9","UPPER TOWNSHIP SA THUNDER 2016","MONROE UNITED 2016 BLUE",
"18730855","3/30/2025","12:30 PM","Normal","UPPER TWP-Amanda's Field Complex","S9","","Soccer","U-11","UPPER TOWNSHIP SA HURRICANES GREEN 2014","TAR-KILL SOCCER CLUB TARKILL CHELSEA 2014",
"18701096","3/30/2025","3:45 PM","Normal","UPPER TWP-Amanda's Field Complex","S9","","Soccer","U-11","UPPER TOWNSHIP SA HURRICANES WHITE 2014","ATLANTIC UNITED PREMIER KICKERS 2014 B",
"18769273","3/30/2025","12:30 PM","Normal","VINELAND SA","F1","","Soccer","U-13","VINELAND SA JERSEY BOYZ 2012","MAINLAND UNITED SA MUSTANGS RED 2012 B",
"18815461","3/30/2025","2:00 PM","Normal","VINELAND SA","F1","","Soccer","U-14","VINELAND SA STRIKERS 2011","MONROE TOWNSHIP YS UNITED BOYS 2011 BLUE",
"18815519","3/30/2025","3:30 PM","Normal","VINELAND SA","F1","","Soccer","U-13","VINELAND SA FURY 2012","VOORHEES SA PREDATORS 2013",
"18756991","3/30/2025","12:30 PM","Normal","VINELAND SA","S7","","Soccer","U-10","VINELAND AVENGERS 2015","RANCOCAS VALLEY SC 2015 BOYS STEALTH",
"18756954","3/30/2025","2:00 PM","Normal","VINELAND SA","S9","","Soccer","U-12","VINELAND SA UNITED 2013","CINNAMINSON SC THUNDERBIRDS 2013",
"18696004","3/30/2025","3:30 PM","Normal","VINELAND SA","S9","","Soccer","U-12","VINELAND TERMINATORS 2013","BURLINGTON TOWNSHIP SOCCER STRIKERS 2013",
"18815460","3/30/2025","11:00 AM","Normal","VOORHEES-EASTERN HS","F1","","Soccer","U-14","VOORHEES SA BLUES 2011","WINSLOW WILDCATS 2011",
"18783591","3/30/2025","12:30 PM","Normal","VOORHEES-EASTERN HS","F1","","Soccer","U-15","VOORHEES SA WARRIORS 2010","EAST GREENWICH SA EGSA BLAZE 2010",
"18758204","3/30/2025","2:15 PM","Normal","VOORHEES-EASTERN HS","F1","","Soccer","U-14","VOORHEES SA ATTACK 2011","PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011",
"18769275","3/30/2025","3:45 PM","Normal","VOORHEES-EASTERN HS","F1","","Soccer","U-13","VOORHEES SA FORCE 2012","GATEWAY UNITED SOCCER CLUB GUSC STINGRAYS B2012",
"18755571","3/30/2025","12:30 PM","Normal","VOORHEES-Echelon Complex","S7","","Soccer","U-10","VOORHEES SA COBRAS 2015","AUDUBON SOCCER YOUTH BOYS 2015 - HAMMERS",
"18814501","3/30/2025","2:00 PM","Normal","VOORHEES-Echelon Complex","S7","","Soccer","U-9","VOORHEES SA DESTROYERS 2016","MARLTON SC CHIEFS WHITE 2016",
"18730856","3/30/2025","12:30 PM","Normal","VOORHEES-Echelon Complex","S9","","Soccer","U-11","VOORHEES SA KNIGHTS 2014","TBAA REVOLUTION 2015",
"18815165","3/30/2025","2:00 PM","Normal","VOORHEES-Echelon Complex","S9","","Soccer","U-11","VOORHEES SA LIGHTNING 2014","MARLTON SC CHIEFS ORANGE 2015",
"18821152","3/30/2025","3:30 PM","Normal","VOORHEES-Echelon Complex","S9","","Soccer","U-12","VOORHEES SA RAPTORS 2013","EAST GREENWICH SA EGSA DYNAMO 2013",
"18783566","3/30/2025","12:00 PM","Normal","W DEPTFORD-WD PARK","F1","","Soccer","U-13","WEST DEPTFORD SC UNION 2012","DELRAN FC SOCCER GREY 2013B",
"18748983","3/30/2025","1:30 PM","Normal","W DEPTFORD-WD PARK","S7","","Soccer","U-8","WEST DEPTFORD SC WARRIORS 2017","PALMYRA RIVERTON SC RIPPERS 2017",
"18814500","3/30/2025","2:45 PM","Normal","W DEPTFORD-WD PARK","S7","","Soccer","U-9","WEST DEPTFORD SC WILDCATS 2016","EGG HARBOR SC EAGLES 2016 BLACK",
"18754810","3/30/2025","4:00 PM","Normal","W DEPTFORD-WD PARK","S9","","Soccer","U-11","WEST DEPTFORD SC AVALANCHE 2014","FTYSA KNIGHTS 2014",
"18761187","3/30/2025","12:00 PM","Normal","WASHINGTON TWP. - Levy Fields (Virtua)","S7","","Soccer","U-8","WASHINGTON TWP SOCCER CLUB REBELS 2017","VOORHEES SA BLUE DEVILS 2017",
"18802319","3/30/2025","1:15 PM","Normal","WASHINGTON TWP. - Levy Fields (Virtua)","S7","","Soccer","U-9","WASHINGTON UNITED SOCCER CLUB WUSC 2016","EGG HARBOR SC EAGLES 2016 WHITE",
"18753514","3/30/2025","2:30 PM","Normal","WASHINGTON TWP. - Levy Fields (Virtua)","S7","","Soccer","U-10","WASHINGTON UNITED SOCCER CLUB WUSC 2015","MOORESTOWN SC VIPERS 2015",
